id,overall_worklogs
721672,4465.348393343637
721671,6410.375277752298
721670,8550.97712590633
721668,14079.135806958035
721667,11325.106390226021
721666,15607.521572980922
721663,5500.566877307722
721659,9098.284854708874
721657,25981.358482250667
721656,9255.398930413126
721654,5144.217972931945
721653,7177.854255178805
721652,9600.720264559426
721651,6918.457676870691
721649,13382.275680925968
721648,10539.709296627392
721645,3520.9597602413564
721644,8750.49893206204
721643,10746.466148306425
721640,13962.905434093236
721639,19102.91412118476
721638,3058.6711940932564
721637,9313.794104948458
721636,13204.682270834373
721634,6486.100944294054
721633,14347.091713823347
721632,19217.971313817343
721631,10067.351244186506
721630,10106.643712133071
721629,5525.546275558808
721626,6177.823066485063
721623,14737.477013620566
721622,15986.951987771918
721621,12084.35461899932
721617,7637.8827754896065
721616,8646.432259870699
721615,7966.883347680339
721614,7267.75173368284
721613,20790.74001559057
721612,6728.011388440772
721611,6935.004011536312
721605,6824.870877687977
721601,18058.173933182657
721600,10913.192634812998
721599,8823.031175482249
721598,9192.55362554387
721597,6419.1510914513965
721596,9548.209921788035
721595,7896.616616513417
721594,9842.78334136231
721593,8620.68994858777
721592,6438.750867823265
721590,6308.103626423888
721589,8145.302584305763
721588,5892.351919114415
721587,5750.995625740637
721585,4885.387041930034
721584,3876.224803276479
721583,12972.97168121023
721581,7210.933539746325
721580,13833.152383285445
721576,5740.659403792971
721575,22905.982930661427
721569,8059.3084609283815
721568,3914.3833428285807
721567,7864.743763959777
721566,18291.40209415717
721565,12902.805099446701
721564,4550.154089089596
721562,17030.530181176775
721561,5478.377109607601
721560,3049.661035729147
721559,4910.541874686723
721558,6481.107823183622
721556,9005.365443185938
721555,4713.687387646636
721553,2820.159680048875
721550,2790.4543301181207
721549,5823.355506081276
721548,18763.79216007257
721546,5930.086020843138
721545,10020.823872434019
721543,3879.217930687062
721542,3891.400759086617
721541,12533.79550161318
721540,15243.255962462457
721539,25543.615744724513
721538,3361.8724703462726
721537,17950.00870755053
721536,4290.807438671651
721535,4300.745150001917
721534,39962.7448024317
721533,4986.003947702289
721531,12085.702750466638
721530,1636.6233872050097
721529,1892.2924842553123
721528,3076.592455343997
721525,1465.7989947960584
721523,3083.526653602075
721521,2295.4860971157
721519,3354.3590289815907
721518,2616.6989281712777
721517,1841.7860673737412
721516,1726.7011802120987
721514,19580.681709341185
721513,2394.494692008377
721509,5039.588963937416
721508,6493.112521683352
721506,13605.221838228503
721505,5729.811204847676
721504,5602.141737164089
721503,20297.76385103268
721502,13023.930917726288
721501,9305.425356818076
721500,6179.048267396126
721499,6490.035885223813
721498,14208.867064688962
721497,11184.010614182002
721496,12698.552002332603
721495,28109.932717128235
721494,5987.691354275244
721491,9598.55420555259
721490,6926.9007426671415
721489,7442.870488731085
721488,5589.019438985182
721487,7537.321573145929
721486,9227.969191848302
721485,14980.365355499296
721484,7081.599844856923
721483,10631.379744827957
721482,3773.6776264535824
721481,7917.563746999833
721480,6196.930146707738
721479,3892.7218791615373
721478,6959.75306334718
721477,14847.811030672457
721475,31382.784087930107
721474,35155.01891760782
721473,27131.534538627984
721472,6434.592003564843
721471,7212.829936803981
721470,21089.67001219437
721469,19773.00025222973
721468,6992.204858055021
721466,6695.727389099857
721465,13012.390839737509
721464,6398.976316680168
721463,22905.982930661427
721462,4773.253364339404
721461,11853.941393924411
721460,16452.349389073766
721459,17547.22113519797
721458,9247.707141438754
721457,9264.051406553444
721456,12544.980491528811
721454,5008.059837449242
721453,22438.829641901473
721451,9753.982217122586
721449,6312.574443997721
721448,3972.9530645738264
721447,4455.184765903892
721446,6632.076217124957
721445,19834.854572449804
721443,5092.9319316683
721441,12233.772371922554
721440,2874.6389115413626
721439,3607.926085258141
721438,20674.000333912107
721437,16492.579707635028
721436,2319.0991483828243
721435,2900.2449010987702
721433,6736.844749573501
721432,1972.5959636149594
721430,3927.8843458439187
721429,5309.968630015292
721426,3501.119114502492
721425,2844.6928015332087
721423,2337.7533744197244
721422,2015.6205469571883
721421,2520.7671075942712
721420,2616.4433570650513
721419,2942.6584598453255
721418,11224.872943931041
721417,9056.140675085875
721416,10196.476221043182
721415,24741.95767830817
721414,25563.18791813896
721413,5692.1426715825455
721411,12883.437537508991
721409,15923.725515991864
721408,3093.5891940351535
721407,3482.568653678793
721406,4979.336871580897
721405,7639.659679741727
721404,7277.8807182380115
721403,26984.473405838897
721402,10493.357171220805
721401,7724.8535585983
721396,4446.59170158414
721395,2068.726303038641
721394,26899.82464290547
721393,13117.722573311059
721392,12963.971277557597
721391,1906.4485767778344
721389,3920.5187908628436
721388,3547.528913862522
721387,2791.3379517028097
721386,3096.5340836325704
721385,1297.1347591419317
721384,2895.455430271519
721382,1715.3590674461261
721380,10384.315080500364
721378,5375.163876535466
721377,3746.98319797307
721375,2676.5816292332697
721374,1412.3367185004456
721372,6634.652614305743
721371,7680.1683425845995
721370,3277.2746931077004
721369,10671.411367736182
721368,8310.781203593777
721367,7067.508053820111
721366,3033.3816481072845
721365,1073.3925764782668
721364,16350.020242692077
721363,10564.120916120593
721362,8129.552194216195
721359,6288.916864464623
721357,21358.430923317166
721356,5042.268532354636
721355,4870.626510143702
721354,9256.160741549984
721352,5862.784350792769
721351,13491.032216683021
721350,7505.445310599138
721349,5674.90203305569
721348,10464.357857020968
721347,13935.648272560034
721346,8730.444661035344
721336,8930.883757152886
721331,9402.362524387507
721324,15153.407540861626
721323,10446.702918033614
721322,48704.09479522211
721317,15831.625453024022
721316,18421.7679141201
721295,4773.253364339404
721294,23659.6422157801
721293,4890.089745557307
721292,15073.844115325284
721290,11532.414227507981
721288,11259.287415871016
721287,14086.623661020467
721286,24475.145206975274
721284,10815.699782658474
721282,18434.140358648237
721281,7939.262792660171
721280,3715.7094542181226
721279,7681.04087587434
721278,10245.448482772807
721277,5071.153572356442
721276,10804.499113724143
721275,15097.184406839984
721274,28513.722031659207
721273,4092.5898251958124
721272,14475.660067353205
721271,4997.9532172274285
721270,7352.723422284048
721269,4870.919491967976
721268,20986.95885834067
721267,8401.206643060048
721266,1937.2901247769448
721264,2165.8169592522377
721263,3565.310440869124
721262,14184.853407342578
721260,2291.151589580808
721259,2626.398212500207
721258,1589.870610473345
721257,4730.433716271943
721255,11354.127768889466
721254,8310.781203593777
721253,12621.098650028092
721252,5387.842289200804
721250,15153.76947989168
721249,4908.038295744222
721248,4310.420368981655
721247,1702.3244565184614
721246,3339.8384955596684
721245,9424.677358003015
721244,15923.475249971309
721242,4785.571850709544
721241,4417.200715075632
676630,3690.432670847429
721240,5939.610880627397
721237,22006.880154315535
721235,9121.409979878408
721233,2579.9497425939076
721232,4654.7638360556875
721231,11324.216335374767
721230,7564.294131727617
721228,2052.9750477982525
721227,5115.603663777427
721197,16118.888862401787
721196,7262.0490294742385
721195,5715.265503681187
721194,4201.623119847682
721192,2663.2932513334695
721190,3606.6167702709795
721188,8945.928916898214
721186,3061.807405936635
721184,7552.953128007019
721183,10208.64706949039
721182,11730.607067095836
721181,12245.405867059222
721180,11947.597796613969
721179,7521.354476218691
721178,4470.704246450156
721177,2800.405317807364
721173,4884.170595163734
721172,3724.8074239037855
721171,48612.19397866934
721170,7317.051108685262
721169,5875.974781704464
721166,8010.387587887066
721165,7576.834724698515
721163,11368.20958197286
721162,7212.2093793362965
721161,5499.005800339386
721159,8679.745290528883
721158,15854.127444778615
721157,15854.127444778615
721155,15854.127444778615
721154,15854.127444778615
721153,15854.127444778615
721152,15854.127444778615
721151,15485.762673373958
721147,12210.532469078107
721146,16182.886554481842
721145,18371.25322857412
721144,14197.306046188574
721143,9468.808543365833
721142,15854.127444778615
721137,15854.127444778615
721136,15684.928194475693
721122,6335.470450781867
721120,15210.461695613478
721119,15210.461695613478
721118,15210.461695613478
721116,15210.461695613478
721115,10208.333703062046
721114,10208.333703062046
721113,10208.333703062046
721112,12146.361514059796
721111,10208.333703062046
721110,10849.150634885336
721109,10583.92283757864
721075,77009.55697703995
721074,7821.512419679879
721073,6262.992218921333
721072,9184.615280438918
721071,4629.754787884682
721070,6745.305892757912
721069,4482.89309213231
721068,4371.0961527949985
721067,2361.118343463273
721066,6197.172662327658
721063,3256.9462558650343
721057,16825.101944859955
721056,17477.542446339303
721055,7240.078001281208
721053,9508.764085266148
721052,6581.071001310685
721051,2596.353434903279
721050,4263.256064239942
721049,4831.542242071897
721048,5749.204935063588
721047,3192.6451140457666
721046,8643.240740596633
721045,9805.18324494919
721042,6366.894927679098
721038,6377.915568484572
721037,12615.136422726659
721036,6301.8590470698055
721034,8047.900029692005
721033,11272.980979554826
721032,9814.989709264037
721031,15977.470627078648
721030,12138.16630924749
721029,3613.273293419833
721028,3883.186290081013
721025,48991.5681707225
721021,27324.888719380488
721020,24324.69937219403
721019,10050.519520565551
721018,6091.1169189188095
721017,10959.639408180486
721016,4699.689933695059
721015,4895.171069651907
721014,10874.99702557625
721013,14710.49065214055
721012,6558.009995237233
721011,7653.332405171588
721009,6065.652917184578
721008,3010.687351014644
721004,3890.7238887516855
721003,4013.4499095650176
721001,2270.135521766167
721000,3712.438460975484
720999,3562.807637910513
720998,2849.083468581354
720995,13123.195255638471
720994,8252.283371811684
720993,2976.2137248660924
720992,1418.0256514607972
720991,2548.130030849712
720987,7197.517653399712
720986,15893.736430200888
720984,9570.267071430178
720982,7476.933288100762
720981,5441.34145794061
676627,21330.60556273987
720978,2825.132943491634
720977,7737.392484279891
720975,8131.014671064427
720974,5611.425256469461
720973,3548.6829676103716
720971,2335.253157410851
720969,3547.2061838792774
720963,3702.704169579885
720962,3201.8835134641836
720959,3926.972182291165
720958,10842.697733814126
720957,7499.399483414989
720953,5357.947196978863
720952,12019.356867888886
720951,7635.869220236042
720948,12129.800642174048
720947,2197.848455319098
720946,5931.392511674773
720944,3597.12185544067
720943,3387.612934141809
720942,1832.7459161188474
720941,4799.152006104372
720940,9823.030984063204
720938,12261.000159527604
720937,7940.987170435246
720935,2825.1408172350457
720931,9730.358485823503
720928,9162.39663091175
720927,11953.281585851966
720926,11210.825185538984
720925,16357.913589608354
720924,18225.071624441385
720921,11781.184486534077
720920,2783.3634926451027
720919,3739.01210425791
720918,4275.599097930834
720917,1884.2770085828215
720916,3281.277716519851
720914,6335.209351437928
720912,19192.249758454906
720911,2622.8295779061714
720910,4466.072100588233
720909,5983.322937721024
676624,5857.080370811649
720908,4684.645379330186
720898,7059.074371726939
720897,6694.668410369254
720896,7235.870803881499
720895,5319.313021451288
720894,7550.3347034259405
720893,4405.574724449597
720892,7002.022429933775
720891,20494.509041677862
720888,21784.84978704157
720887,6311.877026286146
720886,6275.60911714702
720885,13777.03881458654
720882,7907.905334255132
720881,3664.7825176679858
720879,7617.100649422753
720876,22147.978132237993
720874,8419.720799765906
720870,3990.0577909442904
720869,13449.455334859125
720866,14415.60409524427
720865,25981.358482250667
720864,3324.1922896334677
720863,7823.011493295386
720859,13004.434211778009
676621,7412.5186486078555
720856,4045.7753879144366
676620,5531.84272434826
720842,11771.576772368662
720840,20361.108651371585
720839,2660.058141158311
720837,3288.6593534346475
720836,3873.0095037933293
720835,14466.757412952427
720834,4840.034981513776
720833,24008.581780279528
720832,8310.781203593777
720831,13005.068304906401
720830,8488.091959329604
720829,11193.532298500484
720826,2322.0919609413468
720825,16226.986176626619
720812,18206.568515735395
720811,15989.508807980435
720810,8310.781203593777
720809,12411.409655726688
720806,9915.684838976476
720798,4820.746940456269
856267,6106.835799080908
856265,11755.544581999848
856261,8492.3746975784
856260,5645.111695881774
856259,5953.615008316095
856258,4056.867662717895
856257,51459.54788620646
856255,7047.2192938156995
856254,5974.318054461686
856253,6022.569480623417
856252,42260.37357763299
856250,10784.63809539241
856249,24480.2500129068
856248,9338.0797100584
856233,5548.1383767655725
856213,11523.646709008475
893700,7190.545768823825
893696,7208.091618970868
893695,9461.441225287093
893694,12715.02727235902
893676,22443.93488793192
893668,4167.983191230974
893604,19765.251573823534
893594,26249.712109613218
893592,9619.021705580617
893591,15554.389268694078
893590,14085.051549767162
933888,11512.336472432393
933887,12619.901795217862
933886,8408.078003963454
933885,8251.112551495302
933884,13482.580228298988
933883,3647.8917919507535
933881,5851.952875516352
933880,12420.643963094268
933878,16366.332190648192
933872,7424.399616385795
933871,16256.829653417963
933870,5849.186518725416
933869,4004.065911103029
933867,30206.17855051747
933865,1938.2801668772056
933863,3572.7462203747245
933849,7973.276371245814
933846,4953.2080409170685
933845,12042.871121189595
933844,11508.56244677619
997103,8673.460922708344
997102,4849.864562502176
997101,7252.471780523793
997099,11119.38353318505
997098,10730.266303725204
997097,8127.996477866348
997095,8520.135694114088
997094,4352.491854126578
1040330,22701.59457019176
1040329,36956.819595155095
700087,6962.38028039245
700086,8342.262324304029
700084,8927.31422058688
700083,14375.047546800477
700082,9936.188633933292
700081,9051.271808626236
700080,7705.99177062127
700079,16419.224383484187
700078,5904.728186044935
700077,6585.060778320481
700076,7783.878561921329
700075,8384.732101949901
700074,5872.704250145767
700073,5188.344398049418
700072,12368.878583425396
700071,4474.766298683093
700070,3837.292167542116
700069,6610.554172298904
700067,9689.946810319276
700066,6989.5147121646505
700065,5174.290305497738
700062,3586.2429604697154
700061,2742.2427062690476
700060,6178.012525063986
700058,8470.1833852084
700057,13310.768560917773
700056,11555.302795484695
700055,6091.79887648082
700053,3107.457829786209
700052,4303.927311867182
700051,3232.367627478603
700050,3852.8289413441885
700049,7716.349827486249
700048,7763.127018272898
700047,2738.7314727717016
700046,3075.2309529012277
700044,7678.601920495447
700043,8728.72811094404
700042,4458.634658679662
700041,7175.337143415508
700040,8189.3050104879385
700038,3569.060804401042
700037,4998.694491931614
700036,4971.481367251021
700035,7573.439204235421
700034,10012.432266035632
700033,6696.449400434286
700032,9386.802325570881
700031,10650.553309637093
700030,4044.1864069970534
700029,3691.104094624336
700028,7120.510966615302
700026,6955.696709937866
700025,6270.1796606720345
700024,5463.1875029584335
700023,7060.9528927013835
1066158,97108.51488251594
1151895,41868.00575579441
1153669,61806.44838658456
1165511,96526.3439166832
1177386,24394.92880973501
1200120,14910.420639981261
1200583,47153.01822288896
1200582,103889.39049857073
1233965,13050.063940346701
1233958,40668.03302323481
1263117,6744.848434430368
1263115,51564.69664914801
1263114,20162.904782531255
1263112,59809.96401173187
1358978,28199.066914219315
1484347,34387.879742204306
1484375,59469.09998903985
1828683,186870.02226361673
1828613,95119.44611975628
1829520,23790.67151557517
1840029,36964.13966244022
1840028,43062.0346936899
1840027,63973.04636758381
1840026,35231.23438996209
1843322,21817.811144491276
1843320,46375.48128879435
1848257,21121.38199629236
1848350,27882.411913567998
1848349,25828.654806986036
1848348,12113.01052574059
1848347,12093.340720650494
1848346,9915.899541325445
1848345,14843.571755478702
1848832,79149.85103171886
1848831,6275.564285157371
1848830,42830.866913021346
1848827,49342.45032328971
1848825,18106.320954995994
1848823,23264.491310091013
1848822,32235.431849690496
1971999,192585.44604109655
1978301,159532.1336107195
1978806,23557.907567711834
1982425,27470.195809115077
1984716,39596.06748366519
1984715,6838.812223617827
1987124,37365.059614596255
1987348,14932.538053411181
1987735,31918.921574321223
1990245,23344.062702787236
1988962,33544.08563740245
1990458,33508.56471123514
1990701,25458.582331217076
1990976,28175.553027256257
1991033,51648.192403452194
1993289,27822.71739052498
1994130,8036.049255944623
1995464,47796.70366865303
2104546,46813.48634223496
2105185,38925.24728939562
2105184,8158.695374083911
2106719,13632.469071462641
2170252,11800.485131829937
2171729,22878.776063537098
2175319,6273.081828829141
2175461,18117.30103522191
2175460,10765.95573552358
2175459,12202.26646353667
2176348,9735.9814994307
2176673,11499.008006666827
2181164,95250.47993546797
2183553,19899.55721289213
686629,11807.33897688548
686628,5876.819272475863
686623,8775.27258636033
686622,3599.2353832809094
686619,8292.052052843808
686617,7612.450970335068
686615,21095.62086083414
686611,5099.8803093535535
686610,27287.36556667275
686605,16753.14801270025
686601,2922.6927477852255
686599,2011.2154784827303
686594,7142.125593441431
686587,6299.496693247095
686584,4252.122603882684
686580,4231.509688571185
686572,17320.538435083952
686568,3896.797964266214
686557,3624.5985810666702
686540,5840.117986569026
686537,4774.348854621092
686535,19954.738059422645
686533,8227.3315772817
686532,5154.637898222063
686526,31754.224247502858
686524,15418.097680040386
686521,10901.460852279979
686518,5524.595067159673
686516,11306.862210130943
686512,18844.917621131815
686510,6662.192870115279
686508,3888.508995666599
686504,1809.6738972639475
686500,16925.09665780405
686499,16746.531813146972
686489,5405.9488232774665
686487,8316.665425212392
686486,3267.3760716132497
686479,21658.224813310957
686475,37542.20974447669
686471,7528.4941527371675
686466,11301.321646821363
686460,46842.67514485036
686458,5759.1868761874175
686454,11936.08535459454
686451,4061.063187581868
686445,5382.71275181606
686443,4109.34973312568
686439,5053.6601840497415
686436,10018.585479604944
686423,16192.877884849124
686415,2718.057405761088
686411,6183.105991727481
686407,4164.718803049393
686406,21322.742159738697
686402,6133.182496533668
686398,8735.319583822726
686395,6122.180720353644
679232,4604.220450881545
688410,7349.905229970611
688406,5877.592885541392
688403,7007.621987352842
679225,11631.461253212972
688398,14781.892612039273
688395,6476.618542947819
688394,7082.4445589486895
688390,21373.532079049888
688387,7588.624618013709
688382,4176.821969373888
688378,7972.923985374227
688373,7980.857576252172
688369,8187.9643536917965
688366,11083.993888851319
679091,16347.049505064047
688362,5772.281793253491
679078,10715.178101209865
688360,8571.841706283838
688357,5007.800442873454
688354,13561.183253750763
679068,3948.5744986415475
688351,7356.801526230664
679064,21610.91254632785
678967,8336.149530909599
679059,21749.187984510347
679049,6579.823221292017
679046,6713.806650491524
679044,21711.4481544748
679042,12024.385788670339
679040,14460.658212354589
679037,8212.68900214322
688348,13520.495137677546
679034,6700.38735702587
679031,8172.938778232461
679027,11104.712896125338
688325,6461.418962403792
688321,10869.501026664951
688317,4676.684774342882
688314,3449.960563402322
679025,7308.627284038226
678963,8881.236153048385
688306,12086.432206102172
688298,5183.72907831903
688295,8930.054946301943
688289,9722.456281242396
688286,7939.94648738664
688283,5320.917017206153
679017,7446.986945363479
679013,8555.163662357229
679012,7717.6289761764465
679009,7090.605614006382
679007,5188.867707089107
679006,9857.94407122257
679004,7633.220200653097
679000,6195.934480785322
678998,3197.9150944453986
678994,6834.047828723902
678992,16891.71219440734
688267,8135.100179954327
678985,8187.103915395509
688261,8855.066176960847
688251,5169.46933435926
678981,14379.708240004973
688228,15351.783958102107
678969,4900.079766109403
688218,9855.003484286117
688196,8703.865441881551
688157,10183.263311106317
688150,4883.1326231910525
688147,8079.66845880692
688132,6258.855255697763
702545,4701.761480572838
702528,3725.941410987511
702499,5940.638658542215
702376,12635.566564001665
670929,14088.397267679513
