id,overall_worklogs
721835,11557.494478794943
721834,10615.266296028154
721833,4974.173224790089
721832,15090.338252454185
721831,4881.606427394024
721830,12412.925064226893
721827,10828.47033691633
721824,9136.664982264907
721822,5737.329085011379
721821,5350.316181382781
721820,6258.482217943145
721818,5704.4006681127485
721817,3884.8361206590093
721816,10233.702605176552
721814,17406.449836548956
721809,6993.434654313099
721807,4928.137197518977
721806,5880.485099505327
721805,10558.292047153938
721804,4834.795440941748
721803,22327.873115875158
721802,11269.17234776181
721801,6418.606410740015
721800,7113.515755181675
721799,18235.090556307234
721798,7612.525404856733
721797,7974.742667806177
721796,10885.324743967718
721795,7075.598423470048
721794,8754.66069532991
721792,6824.807701807302
721791,5262.613113761201
721790,4784.17359076615
721787,6315.582029870331
721786,6802.5056647988395
721785,5082.2043516443555
721784,6808.061889020561
721783,5706.714182853061
721782,10460.688383478782
721780,5388.227608440977
721779,8969.706957793622
721778,7005.741810271556
721777,6619.783994214392
721776,5162.616804778774
721775,4676.647645883732
721774,4826.16095419532
721773,6636.299648548284
721772,21038.2869163443
721771,7175.12072942102
721770,6152.94296609559
721769,4605.548724250891
721768,9456.607510836153
721767,9303.913593536718
721766,10967.695124278149
721765,10291.558297407386
721763,6348.1042490262025
721762,7666.218553481984
721761,7210.345163206907
721760,9560.290488964201
721759,10898.445592080061
721758,9760.65617119437
721757,6211.182315713355
721755,5895.038962198545
721754,9310.829872994404
721751,7664.091421474346
721750,18286.951891268618
721749,8186.787571095385
721748,8709.943519045759
721747,6069.531883006142
721746,4555.739328558635
721745,8646.10709002628
721744,8710.948168250316
721743,6646.216800202823
721742,9284.241268458783
721741,5827.013266931886
721740,11520.741169627381
721738,9881.621920351196
721737,5667.93927181175
721736,6765.875477775295
721735,15478.243289762788
721734,13305.698315269938
721733,7850.407496758023
721732,4464.416049279535
721731,10300.269817273078
721730,5329.357121681087
721729,8586.246952108399
721728,6839.314052417911
721727,7363.01947860231
721726,6897.696780374404
721725,18368.21793498696
721724,6657.598057198214
721723,4588.616456417244
721722,5649.676214241375
721721,7701.83505404386
721720,6294.537935469939
721719,7512.243393400358
721718,9768.547829791454
721717,7875.721031785795
721716,9637.953575159965
721715,20352.387429573133
721714,10478.466594308265
721713,6937.211478402156
721712,6652.607894990967
721710,6712.195694376624
721708,6628.342923237262
721707,13171.7555122283
721706,23974.86582574664
721705,5861.808572117018
721704,5755.520384083174
721703,14417.791582594016
721702,10864.009996725046
721700,5122.569621040727
721699,6283.050573877087
721698,6927.4043982850435
721697,6831.976975533885
721696,5494.644128406259
721695,6071.161517456938
721694,12037.935571226088
721693,9575.041615057025
721692,5688.006977016103
721691,5440.380057521045
721690,6990.814716732134
721689,16579.083563175165
721688,5470.160043419218
721687,8040.776542736518
721686,5526.189710560528
721685,5830.501554645458
721684,13223.903601602635
721683,11520.360392501008
721681,10455.105824632865
721680,7541.684032601954
721679,7138.531691982863
721678,3796.8969691689995
721677,7638.276381735171
721676,4596.7957299616455
721675,15273.206665065052
721673,6884.401274736682
721672,5056.240556333436
721671,5466.401362735802
721670,9052.216621505611
721668,10024.585386890156
721667,10327.100093053272
721666,12453.908241198355
721663,5185.400954279191
721659,7573.9241043632155
721657,26235.823908205868
721656,10119.378697421931
721654,5297.460882238919
721653,7335.978814033536
721652,7192.100254828238
721651,6569.374169504878
721649,10103.869469718597
721648,8698.579645923272
721645,4195.2837833682215
721644,7288.840621850653
721643,9976.516880262392
721640,17309.47446592978
721639,14842.686653061714
721638,1902.860833590732
721637,12528.337956635647
721636,15118.184598053334
721634,5391.20668706396
721633,8906.507370979485
721632,12126.478146395204
721631,8864.396293244923
721630,8289.238927492352
721629,5718.661145396452
721626,7049.645638681033
721623,8849.941239648362
721622,8895.791884684006
721621,11148.28891999455
721617,8537.995036796616
721616,8176.303713960467
721615,5958.477283568503
721614,10365.62403668031
721613,12858.494181298773
721612,7981.962624202736
721611,6618.128136497313
721605,7160.863461865725
721601,15201.52621608238
721600,8740.909012063557
721599,8997.379103120387
721598,7934.95839610662
721597,6187.326141681351
721596,8969.089919588238
721595,8421.233282809735
721594,8356.112884190226
721593,7346.097576898072
721592,6860.149031021758
721590,6294.957143150047
721589,6908.935548939656
721588,6437.390651092763
721587,5563.32256644292
721585,5403.006711179368
721584,5165.7797271261325
721583,9564.604412744784
721581,7218.015413433204
721580,8055.865733179019
721576,6075.527346306326
721575,12358.096364085515
721569,6231.447218479482
721568,4844.382460098173
721567,7139.0815988068925
721566,19874.76285468807
721565,8465.242827992655
721564,5230.498111462053
721562,12532.00831963779
721561,6707.352760130286
721560,3876.4618364158514
721559,5937.887152443435
721558,6295.203627170402
721556,4626.580190831647
721555,4666.241166864386
721553,3279.734444030124
721550,3095.861519525399
721549,6181.411658138144
721548,14380.003406172991
721546,4928.444524500547
721545,11952.219125414993
721543,4456.600697615051
721542,4795.315081847142
721541,11095.161130166143
721540,8958.862435704035
721539,27405.771827478453
721538,3364.4669694994463
721537,16408.331413251763
721536,5412.360700663852
721535,4949.418974364356
721534,33512.245569546416
721533,5018.483088968207
721531,8115.6429988331
721530,1834.7262140139073
721529,2461.764785384291
721528,3168.4886340326607
721525,2054.4774952942653
721523,3649.617814482364
721521,2579.422286943372
721519,3695.718416090761
721518,2541.9559514107323
721517,2381.36370898567
721516,1968.5878245253423
721514,11930.868847999956
721513,2908.3485003931232
721509,5329.401533829363
721508,5859.941039330193
721506,14337.176630799238
721505,6427.5452954657085
721504,5950.521323838242
721503,10856.639407920864
721502,8814.049980271353
721501,7466.121584917462
721500,6541.545988675262
721499,7600.905591674602
721498,12297.790001408455
721497,8194.382378141947
721496,7770.972793033355
721495,26082.666867798453
721494,8253.141226050848
721491,10314.287067765714
721490,7458.627423592715
721489,7340.313637369244
721488,5162.735940484316
721487,5455.625561068524
721486,8028.588618401531
721485,7799.030163951704
721484,6511.089410938373
721483,8127.536036781056
721482,4219.52470262176
721481,6739.447466898432
721480,5677.546357406583
721479,4695.68872738145
721478,6592.381225316352
721477,21060.121505558604
721475,16180.89062623454
721474,26890.97946958703
721473,29435.292280784637
721472,9984.094587669719
721471,6132.986825913305
721470,11743.044770869856
721469,11986.451887369274
721468,6435.1506634414345
721466,5659.9561541603625
721465,7083.5054455601285
721464,6260.655104366493
721463,12358.096364085515
721462,5204.995334684303
721461,10438.874443615687
721460,10666.098609438024
721459,12131.839954902152
721458,7998.78612858231
721457,8698.918328346079
721456,14002.012271939244
721454,4956.14203681883
721453,13510.295998570698
721451,13267.812688089229
721449,4644.257595665391
721448,4595.14961540505
721447,5105.921842746078
721446,8882.496350504389
721445,18382.804474504122
721443,6267.846565469253
721441,7126.153010577543
721440,3438.892250120879
721439,3824.5792837865674
721438,10812.101105758875
721437,8720.927808992641
721436,2470.6134884299636
721435,3336.555689810299
721433,6490.127111033129
721432,2451.642933469423
721430,3077.068702158999
721429,5357.152488670322
721426,4318.77461458955
721425,3011.0492082970763
721423,2345.855902377132
721422,2332.0951021576466
721421,2747.341136673853
721420,2524.8074373463123
721419,2478.8697103271593
721418,8519.918645536882
721417,8800.83930202402
721416,9429.648710529578
721415,19933.157781961516
721414,14877.704098421207
721413,7806.0420751833835
721411,9201.61842742256
721409,8228.108184769324
721408,3589.486962618317
721407,3650.025289734482
721406,5578.777380136264
721405,7969.854674727184
721404,8194.662291205474
721403,18332.532414884256
721402,9250.943353136368
721401,7132.22222813364
721396,4585.688297665845
721395,1955.2128778450788
721394,20790.45910129846
721393,10624.936044081727
721392,8515.948587971507
721391,2319.665197417671
721389,4256.14476064059
721388,3192.8787270669013
721387,3717.8718522119652
721386,2984.0916604178283
721385,2083.991371335607
721384,2675.7428329895847
721382,1530.111271894796
721380,9984.818928997924
721378,4786.4390224475865
721377,3569.033402391625
721375,2528.9890957586435
721374,1986.6411789158187
721372,7393.716934782153
721371,7563.541168965276
721370,3672.8815706439273
721369,9546.325675340233
721368,5893.199995287003
721367,5828.723416303573
721366,3949.7858095607867
721365,1312.710333732244
721364,9700.785166131445
721363,9079.618777279198
721362,7150.36294058297
721359,7181.831931174125
721357,14229.094418111987
721356,4213.673127020767
721355,6331.412155833759
721354,5842.108326290134
721352,6573.2128355349905
721351,9356.331194954497
721350,8710.264828914927
721349,5612.20651021541
721348,11110.469556893706
721347,11745.850709350096
721346,13317.50190827545
721336,6593.712606959348
721331,8438.813587865776
721324,10378.25380903684
721323,7874.887859072726
721322,36495.51283013607
721317,16804.63437825092
721316,19956.08171674632
721295,5204.995334684303
721294,12321.888047819184
721293,5248.741405207138
721292,13562.463586525062
721290,8638.046118128126
721288,7974.331037660545
721287,12701.117622105237
721286,23244.293260277947
721284,5688.908112409367
721282,9378.202978787456
721281,4677.546823728197
721280,3705.8905208760902
721279,7512.149306670942
721278,10534.622498091849
721277,6246.0545936799
721276,10921.345207291957
721275,10843.210272843984
721274,26966.89193578479
721273,5686.114514761411
721272,13560.212013517259
721271,4691.026415913168
721270,7181.187949212461
721269,5556.71612561323
721268,15890.569010580823
721267,5861.694785424445
721266,2790.2761965165632
721264,2990.572214926658
721263,4969.45299190491
721262,8375.369744092444
721260,1956.826291872588
721259,3458.309345736138
721258,1740.8725511923878
721257,5575.421279681555
721255,9804.003625669497
721254,5893.199995287003
721253,7995.963119220372
721252,6178.7638370312625
721250,17099.47824887963
721249,5715.608867802194
721248,6499.13621384047
721247,2134.973786153392
721246,3576.0031021753093
721245,7994.148857301886
721244,10136.318692429193
721242,4475.708482900594
721241,5149.746984071116
676630,4560.839273014008
721240,4719.466400275064
721237,15496.618408570816
721235,7775.57810150113
721233,2622.8926903206193
721232,4470.294868774655
721231,13810.554493411639
721230,7820.30726005633
721228,2808.293773704397
721227,5143.177594656393
721197,9861.306645327804
721196,7600.641731930808
721195,7361.452996918483
721194,3754.9337608382493
721192,2599.1522316822197
721190,3017.66301968294
721188,6752.739654475048
721186,3298.2495379245966
721184,5686.175982028519
721183,7624.142267189405
721182,8856.512216410563
721181,13688.880655528174
721180,8119.709661771172
721179,7818.702362323866
721178,4273.516120813252
721177,3412.5784805103567
721173,5029.867169987235
721172,4588.052994477443
721171,25909.101994996807
721170,11480.65822358514
721169,6780.474017634956
721166,11378.120458042637
721165,10633.75270512452
721163,10403.71207001982
721162,7645.917559770602
721161,5070.639542921553
721159,7407.446703241806
721158,11529.105031948222
721157,11529.105031948222
721155,11529.105031948222
721154,11529.105031948222
721153,11529.105031948222
721152,11529.105031948222
721151,10121.826600130671
721147,11308.409081427992
721146,10683.425383491654
721145,13684.006376816349
721144,6464.581063463482
721143,9198.356110415287
721142,11529.105031948222
721137,11529.105031948222
721136,11529.105031948222
721122,7210.012980105672
721120,9784.840183093775
721119,9784.840183093775
721118,9784.840183093775
721116,9784.840183093775
721115,7621.681581119186
721114,7621.681581119186
721113,7621.681581119186
721112,9043.69411326672
721111,7621.681581119186
721110,7342.325843565619
721109,8500.24714605022
721075,27785.576393645413
721074,5274.6277182346785
721073,6583.174321745344
721072,8569.388890240778
721071,4444.297544212024
721070,5646.95948318058
721069,5528.9135470500305
721068,3332.7291700138394
721067,3481.133604543099
721066,6341.675259806058
721063,3304.7220424432817
721057,8824.365089024892
721056,11041.810257432926
721055,6303.4710374256765
721053,8981.496871053341
721052,6306.746802314858
721051,3946.2632590448848
721050,5164.386733886285
721049,4901.436321701209
721048,6153.815921049611
721047,3445.470775184208
721046,11260.63835129807
721045,11322.848468092001
721042,6426.104882337827
721038,7384.789680222055
721037,11873.638163157775
721036,6204.666651534207
721034,6579.499763106025
721033,9448.546266568756
721032,9392.82895799456
721031,8756.182301325964
721030,8436.007325318353
721029,3292.9716058018175
721028,3835.8910982639354
721025,23570.497194946456
721021,20642.462468875885
721020,19439.035496483917
721019,7101.953608032896
721018,6193.9266580698395
721017,11216.416827758165
721016,4012.7785286442117
721015,4219.842144912037
721014,7212.744803732454
721013,11081.44450636734
721012,6467.202330256634
721011,7918.007073970375
721009,5438.0746084300845
721008,3138.1387696568127
721004,3106.2990907403446
721003,4701.98222848679
721001,2630.4056844469915
721000,4089.3393787721297
720999,3227.4872231511176
720998,3923.4271556620965
720995,9328.121151712294
720994,6458.050432256879
720993,2768.328012497749
720992,1842.9968069633321
720991,2553.4944018084857
720987,7059.587535730243
720986,11787.513389339185
720984,9050.387325801878
720982,8016.04985120696
720981,5442.728214269206
676627,17384.493727302164
720978,3371.272040282856
720977,7636.127533325171
720975,8159.620108765643
720974,5288.206616041496
720973,4622.513657741122
720971,3013.596638317726
720969,3968.4205363329165
720963,3981.9611085278966
720962,3805.6936881394113
720959,4417.008349206487
720958,6905.353244313472
720957,6338.050201542904
720953,5629.417508666825
720952,9739.446835638222
720951,6067.426746766181
720948,9973.437925137294
720947,3460.210401351199
720946,5390.5340031817705
720944,3227.635868221029
720943,3067.956358775472
720942,2131.1940590904205
720941,5325.585072872637
720940,12481.77205775661
720938,8965.806927269268
720937,7995.867216051453
720935,2783.2538339601647
720931,8195.098031202433
720928,9884.124290771499
720927,11070.99283312605
720926,13102.12022166738
720925,9953.676636927197
720924,11911.733809788455
720921,7955.171077365507
720920,3031.411998902901
720919,4743.288502107972
720918,4160.0216008492935
720917,3050.665591059996
720916,2798.030629319703
720914,6565.52244930061
720912,19740.47960394468
720911,2649.0529867660503
720910,5312.240743705373
720909,6516.702328153932
676624,5557.404580641318
720908,3654.6418193555296
720898,5183.255531031216
720897,7563.445636613465
720896,8208.8402510388
720895,5847.281502456394
720894,7367.501222930637
720893,4611.547025352653
720892,7141.14308995571
720891,9864.914991951431
720888,11354.305864629532
720887,7138.0464369198335
720886,5907.201743701296
720885,10248.342568135991
720882,6854.913437583471
720881,5341.428896111441
720879,6604.863772617882
720876,11975.194770806444
720874,11059.944579708721
720870,3456.8529601918076
720869,12634.135842109303
720866,16078.785244837223
720865,26235.823908205868
720864,4167.980286319237
720863,6400.959772120159
720859,7919.326292249202
676621,7014.588414851478
720856,5321.668360200646
676620,5799.688626900369
720842,9254.773064797662
720840,12365.555956201883
720839,2256.1806027308967
720837,2881.143795573127
720836,4179.596505221787
720835,12315.827961043571
720834,4376.126513283301
720833,11519.906973720535
720832,5893.199995287003
720831,8167.407402622752
720830,8615.99946000756
720829,7874.883571079456
720826,2326.148015201157
720825,12285.838842707357
720812,8483.426764189977
720811,10900.219054994068
720810,5893.199995287003
720809,7982.726354812854
720806,7597.275467348175
720798,4600.456019957836
856267,5059.97443422729
856265,9295.082730997221
856261,12854.108761502905
856260,4665.985695406011
856259,5348.303066009738
856258,4761.066473505165
856257,36641.62794213615
856255,6709.29223319705
856254,5707.84411128733
856253,6172.468374912854
856252,38287.48754597301
856250,7920.612785400501
856249,15446.159479375836
856248,7688.477481634067
856233,5757.117492147121
856213,8652.317257756395
893700,4436.435059950482
893696,6347.981203328959
893695,6687.967626493463
893694,7276.652946465045
893676,20957.492630004796
893668,4168.407454248989
893604,11451.060688306887
893594,20965.05251835823
893592,7108.740268101384
893591,12296.937086257129
893590,10194.607193466436
933888,9987.915209327677
933887,7622.4549625582795
933886,7033.54003107511
933885,7888.282656842869
933884,7807.961138557854
933883,4430.504498393554
933881,6336.33673124741
933880,9409.462640180982
933878,7762.664966064592
933872,6777.222699818624
933871,10072.76171581851
933870,6811.215706023693
933869,4758.315184821733
933867,13440.935933976507
933865,2511.4973394659805
933863,3733.6891018255146
933849,6879.531283436557
933846,5090.623391499303
933845,7708.214893652966
933844,7685.471591155139
997103,6461.973050625904
997102,6471.416699701158
997101,6102.54260776992
997099,12981.277700085771
997098,13937.099409518405
997097,8073.144733814203
997095,7093.31216222288
997094,5647.347103460216
1040330,18363.01622933095
1040329,20403.056103005518
700087,5279.825251071134
700086,8074.44736897888
700084,9222.331041714255
700083,13621.903246039426
700082,8363.399501423137
700081,11529.698578065632
700080,9806.539008505111
700079,19179.168081410655
700078,5647.564237113492
700077,6406.10366296944
700076,6362.977900885814
700075,8348.107953219096
700074,7307.3610279965915
700073,5988.3070291180975
700072,10334.371171970219
700071,4485.412157292391
700070,4100.811189192553
700069,6470.4514472120845
700067,9253.372342699648
700066,7606.867061489445
700065,5375.215664497681
700062,4732.045798439146
700061,4089.782063211183
700060,5075.503281470301
700058,7428.531652648535
700057,12259.514926824093
700056,11104.240201193526
700055,8442.004760510601
700053,5224.523055428511
700052,5851.373733803086
700051,3520.020308200028
700050,6033.547215967484
700049,6885.470336319968
700048,6082.98843220289
700047,3987.0688095179385
700046,4389.513307667543
700044,7597.006105499283
700043,7878.540603288477
700042,5813.706849023698
700041,7395.4203571964035
700040,9501.50118312859
700038,4762.2199536662365
700037,5490.402946850264
700036,5464.130382123941
700035,6565.083895403894
700034,9720.459714145118
700033,8636.189149794585
700032,8717.597988586622
700031,12476.54150183145
700030,4295.2904641833065
700029,3962.4581314289044
700028,6518.698928476334
700026,6089.409064003042
700025,6279.410750241035
700024,5874.2968696582575
700023,7680.812532159705
1066158,70765.74212415596
1151895,26768.17437184475
1153669,69470.39240245383
1165511,47702.80002927134
1177386,26068.52697449719
1200120,18443.034868986237
1200583,29066.460587285193
1200582,33330.56274434626
1233965,19143.16786879019
1233958,23366.06358852354
1263117,10647.22959588796
1263115,24326.03657324407
1263114,14701.65424443226
1263112,30664.19907425544
1358978,18288.50190038756
1484347,25138.526001351835
1484375,56472.6172123656
1828683,215617.3618871838
1828613,74017.14775621364
1829520,18863.103444592845
1840029,20047.860153636353
1840028,21644.85405407369
1840027,42927.73667674613
1840026,32195.810368820832
1843322,12406.879442314828
1843320,17646.346190687716
1848257,21328.550976743776
1848350,14463.942524034761
1848349,11486.73955340369
1848348,13074.297317225308
1848347,8277.25490890073
1848346,10394.942070579378
1848345,10672.082442102743
1848832,122063.38125564523
1848831,6522.978444197316
1848830,14966.026486113076
1848827,25926.031644590217
1848825,12416.863565726015
1848823,14632.560224660067
1848822,17661.16619965786
1971999,187497.88236159415
1978301,211999.99043349567
1978806,10224.492725570888
1982425,13928.246557011293
1984716,16142.376190329705
1984715,8389.52321303256
1987124,46293.73776375958
1987348,13635.148379871991
1987735,20268.282567527527
1990245,45809.052169792216
1988962,17141.988438408043
1990458,16610.96063679631
1990701,15072.552215170559
1990976,14742.29090893874
1991033,26197.2428604095
1993289,15413.567483568888
1994130,7454.374698247876
1995464,15330.096777953122
2104546,25779.4204642466
2105185,17487.21258312197
2105184,8584.112016899533
2106719,11725.84489476247
2170252,8991.62617752918
2171729,9333.441387406
2175319,8357.906508577
2175461,11642.298436790705
2175460,12152.213976220628
2175459,11797.243272682677
2176348,11982.124493212252
2176673,9463.141220949949
2181164,47264.83288113657
2183553,16646.84462748914
686629,13817.051751758285
686628,7394.46570736783
686623,11432.834071231437
686622,3333.597110197884
686619,8256.046671891281
686617,5791.273816054013
686615,12189.961016177553
686611,6201.194603127862
686610,14138.143343172454
686605,9304.690750872562
686601,4229.48690792318
686599,2835.8401532262724
686594,7216.6197080982465
686587,6935.757012477573
686584,4445.144118912127
686580,5169.626254956845
686572,13151.193475255539
686568,4877.308846196423
686557,3178.0765031343403
686540,7610.432959179417
686537,5600.355277749897
686535,14012.526042501579
686533,9189.003963824982
686532,7155.448980866128
686526,24298.696802164555
686524,12648.908473652586
686521,9340.16944461591
686518,4968.3028181955815
686516,7076.585163349131
686512,10143.448903318618
686510,7280.736785178519
686508,4426.474529905564
686504,2273.6647615934116
686500,17337.58793972031
686499,9062.755908277235
686489,6645.593413711398
686487,8022.604457165144
686486,4901.250504177686
686479,9117.930313981122
686475,23453.000287129693
686471,3663.1265285637764
686466,11531.550454045762
686460,73473.62566403516
686458,6948.547875446333
686454,15930.877830375763
686451,4666.466989682164
686445,4474.754021695191
686443,4755.615992393642
686439,4864.034486207684
686436,7211.70813344874
686423,12619.84061975383
686415,3723.513937648215
686411,7118.635202366361
686407,4758.18638214176
686406,13198.678495536496
686402,6226.827907220476
686398,12919.867043726092
686395,7093.1189096717435
679232,4800.053414918093
688410,7302.416479136393
688406,6092.708040416875
688403,5919.253836158121
679225,11427.676116510807
688398,13135.566305356275
688395,5797.842121009508
688394,7426.338825220014
688390,17381.97353820422
688387,6880.349839822907
688382,4294.709974032606
688378,8634.573294646714
688373,7749.351619202767
688369,7179.913282506989
688366,9322.425094548174
679091,15250.997127292147
688362,6736.552701070838
679078,9338.768354965418
688360,8615.770347694928
688357,5180.020603930209
688354,15291.301319430691
679068,3502.115765339098
688351,8348.576875892983
679064,18873.74990936284
678967,7472.002642340449
679059,17625.88208596377
679049,6845.003534640069
679046,6994.905994136483
679044,23621.707530677715
679042,11696.813863569114
679040,13653.525231929283
679037,9585.109788198011
688348,12074.337786741075
679034,6596.811393591142
679031,8381.446905823641
679027,10687.215063431477
688325,5913.621907168585
688321,9200.376494928143
688317,4422.681532940514
688314,3748.9438266949423
679025,7441.575089413412
678963,7935.659083577233
688306,10293.569015904459
688298,5538.56526657457
688295,7881.650744428855
688289,9505.647054941275
688286,6836.329435785929
688283,6958.791211072375
679017,6032.262027020568
679013,10441.202021116911
679012,7405.403384912964
679009,6523.794965939956
679007,6895.919127966686
679006,7821.838894689408
679004,7500.743640875434
679000,6742.658485868865
678998,4703.045746177589
678994,7704.120777465719
678992,13132.593562836231
688267,7543.842709183353
678985,7382.24315903955
688261,9763.51312301488
688251,5450.997204332498
678981,13657.721107728825
688228,16527.8481913872
678969,6809.804352824365
688218,9627.70253811182
688196,9011.173654620758
688157,9505.647054941275
688150,5335.1104760796
688147,7705.011687920873
688132,6517.617289289627
702545,2597.246839442252
702528,5034.2276213861705
702499,5781.831034720175
702376,8461.439435292325
670929,11422.624592166012
