id,overall_worklogs
720912,23632.127783271346
720911,2855.983107605
720910,6023.208688585213
720909,7170.757436944774
676624,6972.872891211355
720908,4701.584715037911
720898,7229.609363786057
720897,9551.158324565986
720896,14094.73976313578
720895,6291.632027384028
720894,9299.954971665957
720893,5075.014940685015
720892,8395.567623007695
720891,12664.84389755908
720888,11735.59479782707
720887,10117.015804899685
720886,7317.1394373585
720885,17762.416429684832
720882,6937.455033610305
720881,3957.4045167688805
720879,9098.958839119166
720876,13632.886629723995
720874,7247.946648600477
720870,4417.011707627147
720869,11029.917807705895
720866,14208.75355552914
720865,47775.93130821439
720864,5628.241896320794
720863,9578.782700052629
720859,7634.607264441554
676621,11478.045874815574
720856,5416.459385290317
676620,5869.869493360842
720842,10988.275414565105
720840,14429.5725665124
720839,2489.218484142839
720837,5046.01282255787
720836,3420.802977698288
720835,14022.570418469626
720834,6043.809093778897
720833,17266.40276716747
720832,4985.326235314393
720831,9849.144211137167
720830,9721.027139760618
720829,11539.79067554846
720826,2449.2485048513
720825,27537.006619703934
720812,9442.53660669292
720811,16773.059154228056
720810,4985.326235314393
720809,11241.895395090844
720806,10725.785519414863
720798,5091.1753026552615
856267,5582.377144341035
856265,13754.16269050699
856261,10742.399864534798
856260,4512.149164268085
856259,6017.5016908724165
856258,5456.115847144928
856257,62297.40213274331
856255,7029.7883611110565
856254,8599.677300885583
856253,6875.826563578952
856252,44175.38446454992
856250,5880.256149867956
856249,25687.601281869203
856248,8136.415221406656
856233,7278.210619236733
856213,14815.647660982426
893700,4492.795923405418
893696,5712.604711544829
893695,8851.41692910989
893694,9453.771562105007
893676,20100.039948424324
893668,3961.661985497723
893604,15461.720844284608
893594,25839.112641353557
893592,10376.84727832384
893591,16938.78320733354
893590,10502.157151872447
933888,11247.352414853967
933887,10253.680672601828
933886,8576.113421796703
933885,10907.81955906185
933884,10873.984713447802
933883,3414.9043932355225
933881,6889.57384107539
933880,12056.761044488758
933878,10043.5467755842
933872,7851.0010044530445
933871,12807.413748494208
933870,6045.915982363101
933869,5062.538111296331
933867,22210.028177413467
933865,2417.8212533263904
933863,4110.81753498811
933849,8944.877697889557
933846,5125.3995443135855
933845,9510.087246935485
933844,10605.258306090207
997103,9741.697702443385
997102,4642.212672946632
997101,7469.715496748601
997099,16452.261126920057
997098,16134.259642377589
997097,9248.85841803376
997095,6296.9467096568305
997094,5771.785393545008
1040330,25761.70249514391
1040329,35296.85774357859
700087,5943.099995580665
700086,7433.527273544761
700084,8912.498483005485
700083,13134.267745898522
700082,7340.622118083979
700081,10693.712158127684
700080,7777.820399181229
700079,22795.53932310644
700078,5211.287732995679
700077,6883.945491473914
700076,4532.529650436096
700075,7301.343515398756
700074,5060.6408995050115
700073,4915.62480800094
700072,11445.270144851085
700071,6744.803675485407
700070,3311.582285449357
700069,7267.777838891066
700067,7325.551729171845
700066,7424.959396278488
700065,4072.610589524384
700062,3956.8570549112655
700061,2940.9931778927225
700060,6225.4316412152075
700058,6879.165295272574
700057,18535.877424773647
700056,8566.873025429033
700055,7932.251000518962
700053,5125.261208930179
700052,6150.544520713203
700051,3729.5501639602253
700050,4542.203469541629
700049,6932.732764977484
700048,6995.39960073909
700047,3454.684994517622
700046,3200.5827060205456
700044,6384.387626757566
700043,8600.443169682527
700042,6720.098695365533
700041,7021.023175037786
700040,10468.172618758572
700038,4597.924139133841
700037,5792.252311860979
700036,4790.1325501275105
700035,7394.235563267806
700034,8800.563505902961
700033,6785.945297533307
700032,8394.378028549161
700031,17470.87988088849
700030,4725.114521948461
700029,3872.874289790998
700028,6552.9561823357135
700026,7931.062858412396
700025,6812.63963445095
700024,7949.281699365045
700023,6893.0893205232705
1066158,81114.43104841183
1151895,26369.73221222307
1153669,57808.46055547557
1165511,59641.97001564798
1177386,35102.74962773606
1200120,18408.239807221686
1200583,30229.566990080057
1200582,54286.61481964411
1233965,20254.19039370785
1233958,33561.61187087218
1263117,12561.701995205804
1263115,32807.73527215343
1263114,16082.671962166381
1263112,34155.69308670925
1358978,33788.57126153351
1484347,22790.192884519864
1484375,47533.13876287033
1828683,233001.66615546483
1828613,60635.76084539586
1829520,19022.69740124832
1840029,33912.12269591157
1840028,20968.25757579393
1840027,49502.842912107415
1840026,37708.26454571879
1843322,16445.269236614786
1843320,19467.426348802368
1848257,21775.744977062226
1848350,16617.51487188438
1848349,11607.208647418329
1848348,17258.16214904552
1848347,10713.67737503769
1848346,12220.468816746712
1848345,15842.440906876656
1848832,90041.91298370602
1848831,8833.469388085728
1848830,18421.817639746347
1848827,28650.949503283668
1848825,15296.518378618473
1848823,17755.42344716566
1848822,19038.52363516945
1971999,249596.40171771173
1978301,215085.25237335663
1978806,9959.6731743473
1982425,7888.168780452006
1984716,14054.721441157308
1984715,7135.201189319416
1987124,62537.27960149373
1987348,17268.95109345979
1987735,17050.510724959953
1990245,28998.742555320845
1988962,13285.795456468319
1990458,15012.678950769367
1990701,13952.814207666253
1990976,17924.188667043596
1991033,20773.416198505252
1993289,13552.37761682828
1994130,6064.49494727799
1995464,25464.88389800321
2104546,38023.03602974796
2105185,25165.200030347183
2105184,9039.183105297698
2106719,11993.527253472632
2170252,8917.48829670094
2171729,7555.633228267082
2175319,7745.0942970815695
2175461,13370.420553411423
2175460,16806.237927512153
2175459,10096.752056835614
2176348,15621.177388115431
2176673,9518.296182230557
2181164,72592.29866399559
2183553,27919.355804875308
686629,10488.280727656915
686628,6101.997045283584
686623,9554.509922718777
686622,2874.051324614934
686619,9701.51195121143
686617,12775.730356430015
686615,11171.895992804652
686611,7043.424694610838
686610,23579.66179244794
686605,11344.742352797984
686601,4287.740555429453
686599,1705.1024503307117
686594,6604.063609418077
686587,6722.874410311378
686584,5052.269242020779
686580,4407.116661480306
686572,9695.884088101731
686568,5302.473967735821
686557,1979.7029930790734
686540,7080.540220884184
686537,5829.696967925511
686535,11770.138642769156
686533,10466.407953449601
686532,6289.668015158944
686526,22334.42061247897
686524,10341.074642367592
686521,11784.15623046971
686518,5034.973621206019
686516,7273.300512083839
686512,10234.84774012835
686510,8565.228154739198
686508,3772.409693014009
686504,2086.278842331818
686500,20483.10756693256
686499,8430.60732148549
686489,5956.672559094519
686487,8334.995497464213
686486,4000.799498639518
686479,10979.205763362874
686475,26872.063034782976
686471,2961.8314787238096
686466,8535.84101217641
686460,64292.79541730815
686458,6637.980526497497
686454,15149.129743578154
686451,4789.583139279317
686445,5025.105988505957
686443,4689.575121198361
686439,4279.887072608803
686436,7217.412490035632
686423,13659.908707181075
686415,3193.6052088867914
686411,7051.686439922997
686407,4621.686113360213
686406,13189.444411694838
686402,6145.221956321352
686398,11067.502836414309
686395,8872.54480092386
679232,3213.326778704388
688410,5959.315535925553
688406,5093.793116923704
688403,7757.760678563184
679225,13126.412915347279
688398,17214.07296441979
688395,6572.11947422013
688394,7479.046084692333
688390,21086.194745830304
688387,7200.092702244326
688382,3251.622396420638
688378,9294.044109702198
688373,8952.508781888142
688369,8398.240943642262
688366,11151.697524960875
679091,13718.496693268093
688362,6057.302900212735
679078,10188.129316293564
688360,7540.103186577013
688357,3964.6290473887375
688354,14485.005454375434
679068,2894.970179883213
688351,8872.365836645979
679064,26364.892499864764
678967,6851.622664851379
679059,28439.47403214473
679049,5580.1705814823445
679046,6228.243865469189
679044,34702.548523211844
679042,15293.631718234747
679040,12783.890453361311
679037,9170.862904961272
688348,14334.512098960251
679034,5480.596870235116
679031,9448.359895612444
679027,15435.071305946813
688325,6568.114295928617
688321,8809.958506466946
688317,4166.132819495868
688314,1972.421333655346
679025,5652.3552544950235
678963,8226.772836397917
688306,11386.499241540629
688298,5156.413894103328
688295,7591.264525154762
688289,9609.310001103622
688286,8084.024013988766
688283,8312.797602214874
679017,6093.773352872109
679013,7745.7927053508065
679012,7353.721094714845
679009,6943.958454841408
679007,8251.597395646524
679006,10161.20714833802
679004,6766.733773350724
679000,6537.22241959546
678998,3793.027683631321
678994,6167.925699995136
678992,24319.087975883525
688267,7532.207353863308
678985,7667.961458967262
688261,9325.453071391472
688251,6148.427681939
678981,16600.39492197128
688228,16995.824165210917
678969,6143.990919919601
688218,13871.056196227013
688196,8020.392670369179
688157,9609.310001103622
688150,5263.363200359896
688147,8378.589643816033
688132,7105.1632279041705
702545,1704.35430949339
702528,4454.4670270808665
702499,5743.544812720096
702376,8051.469414200553
670929,14957.628018683228
