id,overall_worklogs
721697,7995.41993207938
721696,6252.839280138078
721695,7387.65763435181
721694,14056.216795599983
721693,11542.120448422731
721692,7690.724359796514
721691,5867.194274338616
721690,10794.52793339203
721689,16156.753965057655
721688,4352.710433962461
721687,8044.542651920771
721686,5270.976218185397
721685,6771.898007274494
721684,12250.972988920585
721683,19997.585083096004
721681,17322.859279482418
721680,8536.197364715248
721679,10082.570111839801
721678,5013.0315736065295
721677,8120.624810245787
721676,5844.672276543969
721675,21704.713822069756
721673,6848.523231414234
721672,6916.948780058615
721671,5491.951581918913
721670,12487.21094465296
721668,14856.950264743868
721667,13762.588077794582
721666,14266.469035846932
721663,6032.002846690744
721659,7759.791058899187
721657,33812.69050459056
721656,10122.329571352566
721654,7676.993912975635
721653,10104.157879731109
721652,11115.274333362195
721651,6716.715017705292
721649,11068.94890477272
721648,9406.49923107241
721645,4492.002467881923
721644,10678.60004267833
721643,8493.703816877545
721640,17203.02010338988
721639,26796.309268335535
721638,2168.086857203987
721637,14521.222153262352
721636,20934.38940863779
721634,6150.620285644145
721633,11235.631502462975
721632,15917.260701461913
721631,14712.83716692091
721630,10973.492087887316
721629,7085.896248980017
721626,10409.341291836236
721623,10594.453353176756
721622,11833.712333610281
721621,9639.124023932829
721617,7230.456558630457
721616,9831.047558772387
721615,5929.2634513168405
721614,10310.894761788617
721613,20737.700565506675
721612,7570.0917977866775
721611,8010.953646607259
721605,7180.370706869559
721601,17332.554958522724
721600,8647.92699787869
721599,8986.355381728861
721598,7956.4046024019935
721597,6367.2999243135955
721596,8735.124051250788
721595,9556.954577979483
721594,11188.881028607693
721593,11047.931485699704
721592,5516.4960055619495
721590,7025.245983076881
721589,7020.738834291142
721588,5482.454916523732
721587,5122.378057827985
721585,6004.2957132223955
721584,4418.747954182043
721583,9577.343978337409
721581,8848.537829118399
721580,15461.409342586636
721576,5506.33235528537
721575,19445.35122045978
721569,6686.09585462645
721568,5149.278842506927
721567,8450.071268600983
721566,31120.268046245234
721565,11585.605293077633
721564,4534.732061825713
721562,11877.532380178434
721561,6912.174286981113
721560,3754.4690346875045
721559,5279.790282865432
721558,5263.4780593889345
721556,4482.212359915128
721555,5432.237938999841
721553,3320.781758742575
721550,4130.09137693232
721549,6952.598510644938
721548,14734.14496552462
721546,8496.332784884358
721545,11548.364948686458
721543,3902.9430354619853
721542,4166.36910152976
721541,13717.79776530466
721540,13950.468415651378
721539,29928.54948448614
721538,1882.683092737509
721537,18491.25653190101
721536,4792.506432913087
721535,5810.400221305149
721534,44977.634309175664
721533,5592.669514428901
721531,11368.932453796555
721530,1090.1126835597352
721529,1999.6422223548661
721528,2780.8341455674413
721525,1956.6768763915195
721523,3947.3169179473452
721521,3263.9329172865732
721519,4210.124836763182
721518,3655.0513818519676
721517,1861.4090431853306
721516,1609.191154769242
721514,13918.820484301328
721513,2168.4960178554993
721509,6069.175218688671
721508,5047.268706600182
721506,22902.268265526072
721505,5120.58889547286
721504,7000.9753080087785
721503,17254.103704099238
721502,10715.950343340879
721501,9250.711381110557
721500,6478.126535928716
721499,8574.799695015765
721498,19388.20221026287
721497,8687.445641774446
721496,9735.848932430572
721495,34726.41059479236
721494,7162.298647658597
721491,11988.772975942406
721490,9876.420473446073
721489,9130.026466972331
721488,4546.818147265447
721487,6580.765857917675
721486,9821.066601471826
721485,12540.451742060173
721484,7260.7025953964285
721483,11700.212899693708
721482,3781.4695463403023
721481,8255.977529769501
721480,7984.802513199611
721479,4403.216766715106
721478,6137.046082658662
721477,18870.740117633006
721475,30268.684012752798
721474,27757.585045343047
721473,47113.65508077088
721472,9174.37011640594
721471,8189.0685726911115
721470,19574.382537199745
721469,18406.85301950049
721468,9115.190481018815
721466,6284.400463926943
721465,11399.5216308929
721464,5915.046716913998
721463,19445.35122045978
721462,4514.002385019434
721461,14319.179609571522
721460,9857.174885337374
721459,12552.619582957876
721458,12290.22478509781
721457,10038.657952739557
721456,11907.65165888308
721454,5425.474153755656
721453,22526.910215556774
721451,10209.472245386496
721449,6523.078365645948
721448,4954.393472241089
721447,6330.522418652626
721446,5473.256701409542
721445,25365.664185592348
721443,6009.6753226516885
721441,9692.038410275318
721440,2714.4869085247274
721439,3996.5612978081704
721438,17612.34487069371
721437,11768.975616655714
721436,2100.673375885396
721435,3532.215215670775
721433,8285.651748246499
721432,2425.265980672963
721430,3340.3437018590557
721429,6689.377852785174
721426,3680.5096988481264
721425,2508.9206890516657
721423,2661.145822562058
721422,2102.368586160471
721421,2710.5342518031807
721420,1782.74704132333
721419,2636.944867819381
721418,10004.04524404928
721417,9650.426419264224
721416,10948.497625920147
721415,23461.483484067652
721414,25160.936332131445
721413,7587.607045631586
721411,12520.48789583009
721409,11839.291510556586
721408,3830.6289332173415
721407,2828.5594891384376
721406,6746.319130326601
721405,12592.116033576895
721404,8313.90286309753
721403,23747.447707405503
721402,11032.039046421105
721401,9847.726727030795
721396,4856.893014807038
721395,1614.074800941088
721394,32589.10082622437
721393,19961.682857418687
721392,13304.516668577895
721391,1857.2950703412516
721389,5527.037914457016
721388,4978.106593376045
721387,3424.2646780025143
721386,3872.336894461342
721385,992.5883880939825
721384,2067.292109723718
721382,1509.386798971924
721380,9572.772770624597
721378,4079.550273753312
721377,4436.661262034902
721375,4078.6263485563327
721374,1127.8173238318207
721372,8477.739271420916
721371,8416.803030696718
721370,4169.303585965274
721369,15155.331129325565
721368,6158.628015644815
721367,6015.974544057347
721366,4403.969537555544
721365,965.8885057914101
721364,12901.055639137272
721363,9181.744182334172
721362,8888.073000917942
721359,5823.308234764155
721357,18717.217754638998
721356,4582.297725131205
721355,6803.190472154902
721354,7174.111722697914
721352,5797.9400387572305
721351,14858.689659688946
721350,9604.306597345658
721349,6022.756565911992
721348,13673.99436650963
721347,13988.201969246704
721346,20354.915811357423
721336,10479.14371005201
721331,12614.651799447956
721324,10245.795619269482
721323,8088.013557912888
721322,68209.25823486567
721317,22158.338884346143
721316,26628.54555856326
721295,4514.002385019434
721294,21628.281644857503
721293,6187.93336623442
721292,15790.688870577867
721290,11536.899409302325
721288,7225.7608527950515
721287,16035.539489314935
721286,21575.31751816071
721284,7224.563397337284
721282,13186.29273000712
721281,7089.80956607106
721280,3575.5190245215226
721279,8644.224878763287
721278,11321.98462851164
721277,5702.092505323677
721276,9867.256996705775
721275,16479.462943775772
721274,31108.494621221333
721273,6433.580152256987
721272,14504.155526109775
721271,5568.884221634303
721270,8372.066723913289
721269,6038.785759224288
721268,29199.624116653515
721267,6706.944174836793
721266,1789.7631314465475
721264,2676.661404505905
721263,4248.14244140758
721262,12515.73272977542
721260,2306.875572635838
721259,3325.8542243455454
721258,2451.2727910165067
721257,6496.573062789265
721255,9328.564819077425
721254,6158.628015644815
721253,14000.71500609608
721252,7030.727313605171
721250,12581.078148450873
721249,6037.059678933971
721248,6079.250609529195
721247,2339.565516870252
721246,2886.232637982811
721245,8150.122211965436
721244,17024.318296748497
721242,5188.481967263806
721241,4963.509261871929
676630,4455.955270089245
721240,5728.443296885249
721237,25878.019033720815
721235,7438.559752348005
721233,2453.242121930983
721232,4684.302393841169
721231,13771.41244004389
721230,9951.779222675554
721228,2706.795340723582
721227,5873.516566105632
721197,12348.839332191039
721196,9989.09221481807
721195,6449.285153945762
721194,5650.506660794439
721192,2978.4201920873193
721190,4547.078520463209
721188,8154.201328164164
721186,3407.2858729839295
721184,7377.774578013446
721183,8720.21807585224
721182,15764.490354246307
721181,17628.831128438713
721180,10835.489063856616
721179,8619.181822896444
721178,5549.402360006311
721177,3142.321600602391
721173,5029.119474349843
721172,4126.050196737705
721171,47803.47428063835
721170,7859.034708420661
721169,4222.79709162299
721166,11403.918345306141
721165,11817.365638801188
721163,9246.938567982315
721162,9150.282781938871
721161,7630.568057827704
721159,5928.45117297503
721158,9114.884997920693
721157,9114.884997920693
721155,9114.884997920693
721154,9114.884997920693
721153,9114.884997920693
721152,9114.884997920693
721151,8168.956189691976
721147,7897.5101170512535
721146,9148.197450990347
721145,8409.357708183114
721144,9040.348784337188
721143,8746.218791119081
721142,9114.884997920693
721137,9114.884997920693
721136,9114.884997920693
721122,7173.705646248352
721120,7585.463590422432
721119,7585.463590422432
721118,7585.463590422432
721116,7585.463590422432
721115,7156.038704430647
721114,7156.038704430647
721113,7156.038704430647
721112,8953.02931426333
721111,7156.038704430647
721110,6791.692147442474
721109,8415.661352894062
721075,55663.35883811561
721074,7100.355553880702
721073,5732.117976372431
721072,9524.847459664983
721071,5166.900552869407
721070,6676.203261429967
721069,3729.032197729849
721068,4333.412752677186
721067,2589.905539181775
721066,6658.542768145094
721063,3409.1733159876403
721057,13386.44718854848
721056,16512.213408992688
721055,7145.517976039734
721053,8990.380746952404
721052,6093.63941273623
721051,3159.5545764754106
721050,4708.938237583965
721049,5374.278417884614
721048,6948.871806545659
721047,3906.628257956722
721046,10115.90750901461
721045,16098.232246382544
721042,4657.494996799824
721038,6836.8211412010505
721037,15380.900988052166
721036,6172.3119177076405
721034,6015.238933218257
721033,10444.356494288062
721032,9778.760552108703
721031,13364.099775092567
721030,10470.934953329786
721029,4314.279252587996
721028,3601.64239318287
721025,40743.75952231788
721021,33894.32419733002
721020,20425.526065169775
721019,10574.045716710862
721018,7507.870877299945
721017,13434.674375975948
721016,6213.098029672552
721015,4970.06061283529
721014,11205.5281145887
721013,13596.8883081934
721012,5600.6253234921305
721011,6776.193872619892
721009,5316.270605459488
721008,3452.4193362573715
721004,3047.7729931903086
721003,5645.9602761031365
721001,2138.260901307496
721000,3516.041043929089
720999,2863.0762410337866
720998,3527.2344718861577
720995,13092.226535154155
720994,6692.782640545069
720993,3786.6057407639705
720992,1654.90315220669
720991,2850.0676764156506
720987,10438.349337854637
720986,15349.922502065123
720984,13222.375750600826
720982,11385.377717856067
720981,6532.208304301917
676627,17844.574202014166
720978,2753.002629663703
720977,8676.553224599094
720975,8059.366317871371
720974,5941.269788916978
720973,3882.441722109166
720971,3026.888347126639
720969,4504.135984149893
720963,4624.773621574875
720962,4594.5670753897975
720959,4078.285902385042
720958,9310.804045087898
720957,6817.875643940227
720953,6270.743071778492
720952,9379.08811145362
720951,10061.354007792866
720948,14727.86287819587
720947,3299.023284842211
720946,5997.939641852662
720944,3537.4458171322694
720943,3064.9753476611295
720942,1709.217413089392
720941,3575.016147369503
720940,16679.199623534176
720938,11918.096677313793
720937,9441.89919771921
720935,2933.252435884002
720931,9985.952799001114
720928,11336.8852566799
720927,10770.2357641122
720926,13509.722397167869
720925,14007.576765255733
720924,13803.395427576665
720921,9657.571058348236
720920,3469.268729296899
720919,6419.3608464067975
720918,3617.361397590622
720917,2375.7194491074974
720916,3039.3778704642987
720914,10002.868352328298
720912,21120.092741626184
720911,2584.557866788464
720910,5324.370433387765
720909,7607.082105127122
676624,6366.760386461601
720908,3654.3852710733895
720898,7720.503770553366
720897,10658.20028823529
720896,14158.289696921285
720895,6976.569826103823
720894,9703.24962908078
720893,4873.41773653908
720892,8978.152178040027
720891,13257.417426164067
720888,14183.81375060202
720887,6984.167359001441
720886,8089.240965075585
720885,12633.173053600018
720882,7329.809949461641
720881,3699.5097813648986
720879,7555.598954477955
720876,16518.8754701624
720874,9912.14893637889
720870,3416.263496568585
720869,12088.959407658644
720866,14719.006959262319
720865,33812.69050459056
720864,5142.518512424122
720863,8203.652525781219
720859,8479.372457264906
676621,11331.925666071227
720856,5004.829639642019
676620,5442.059240043967
720842,11502.083927023827
720840,16878.592308332383
720839,2420.4404067697155
720837,3862.0749833743666
720836,3051.0990179438786
720835,14240.070678064147
720834,5883.563547708869
720833,15951.87373476661
720832,6158.628015644815
720831,9947.818301532168
720830,9178.288443832045
720829,10448.460894049273
720826,1925.7349407836173
720825,19873.460122171113
720812,8851.886639116086
720811,16079.432657262101
720810,6158.628015644815
720809,10182.025451782194
720806,12349.773191440185
720798,8014.836315633953
856267,5192.167279548616
856265,14602.801927220477
856261,12413.368466620077
856260,5166.436542055099
856259,6020.822177866329
856258,4605.213881553082
856257,78363.02450597838
856255,7654.3018046998
856254,7618.412777562503
856253,6963.8227542706445
856252,44972.23435501084
856250,8986.197648856138
856249,24538.08101925855
856248,6267.611449547378
856233,8317.81573559241
856213,11125.43893198637
893700,5591.729409500104
893696,5098.950263638366
893695,7868.6532503772105
893694,10614.414648876174
893676,23725.97292861632
893668,3694.1937381697207
893604,16508.449016270344
893594,32042.47529830725
893592,10978.51342777403
893591,14953.727832315753
893590,10072.562179208746
933888,11955.656132760234
933887,9993.214371865328
933886,9985.398759123735
933885,10381.52846810862
933884,10883.650779765769
933883,3459.4149137784357
933881,6459.694530574139
933880,13846.738496395119
933878,10240.970109994807
933872,7182.664314085301
933871,13292.078613356134
933870,5822.337769544057
933869,4438.890854937913
933867,21462.582061663725
933865,2571.6472907379584
933863,4384.731740619905
933849,9257.038461722232
933846,5678.090807315156
933845,9267.963527783308
933844,9464.775209544225
997103,7672.547798823387
997102,7171.490772027595
997101,7862.832297799743
997099,20502.63524072508
997098,19253.495604010765
997097,8263.2408491946
997095,7309.779026744922
997094,5781.914949740357
1040330,32020.939982374748
1040329,29881.298707738562
700087,6324.555660952183
700086,7621.111041120577
700084,9713.576901388808
700083,12529.644448899284
700082,7324.938710669209
700081,11224.44922193974
700080,10196.345765881517
700079,24980.569157659982
700078,5417.006450205818
700077,7294.2705205277
700076,6352.543597437224
700075,9631.697327421558
700074,6071.232274114897
700073,4411.445765578562
700072,12527.638141595158
700071,4242.170122054031
700070,3844.310237680539
700069,6391.340313694584
700067,7984.736954432903
700066,6382.646459108342
700065,4643.490641966046
700062,3524.138137265486
700061,3803.965191641583
700060,5288.5460065710295
700058,8715.994215249237
700057,12913.283209912397
700056,9785.55731952799
700055,7310.084099755532
700053,3968.0091027149483
700052,4919.219243456288
700051,3395.543997106915
700050,4646.676188415461
700049,7043.190971970358
700048,6681.8350757490425
700047,3748.232992103259
700046,3388.8114132654937
700044,6615.055367058724
700043,9545.723725435268
700042,6023.173817143016
700041,6301.417021159975
700040,8283.578800210544
700038,4370.765299392681
700037,6461.934732442067
700036,5023.502922286313
700035,7915.692057216329
700034,9787.361715043993
700033,6640.108944635367
700032,9455.681836181177
700031,18778.30783778244
700030,4653.781501488374
700029,3574.3790341417052
700028,6753.018058520269
700026,7050.891323204664
700025,7110.074533539682
700024,7095.500365597137
700023,6625.1437780553215
1066158,48421.37720441411
1151895,32996.434267937155
1153669,73576.59977097982
1165511,76005.55033800004
1177386,40534.6604431771
1200120,17997.741582676783
1200583,32648.704641300395
1200582,68269.12456013501
1233965,21440.685345281207
1233958,30299.2537284513
1263117,12518.072100826015
1263115,36612.75293967284
1263114,15757.16979326745
1263112,43601.52708568455
1358978,34108.68236885892
1484347,28818.94850795936
1484375,39686.383926949515
1828683,284002.82797665976
1828613,100612.96338827284
1829520,23023.98034257186
1840029,36464.80204658109
1840028,24655.507657031085
1840027,44283.32939961268
1840026,28621.41864242637
1843322,19708.223577276418
1843320,26116.213718231545
1848257,27746.698807729692
1848350,15379.373806739435
1848349,13544.449327654978
1848348,18895.63448690013
1848347,11024.984305267466
1848346,9457.929574383508
1848345,14724.820481858107
1848832,115519.63840728886
1848831,5987.907320247684
1848830,23922.350542144006
1848827,26566.527997842575
1848825,14604.907454526885
1848823,21934.233895140285
1848822,24138.731427715444
1971999,249053.6906543124
1978301,214706.96805667126
1978806,15102.125983364851
1982425,11833.807440247348
1984716,15851.477872549434
1984715,8301.333418595541
1987124,79860.44241063051
1987348,21565.80350841851
1987735,32763.464890825988
1990245,31724.52515517846
1988962,18725.454097645917
1990458,19966.09231043469
1990701,16705.43485794688
1990976,13802.28765288068
1991033,32198.128225233617
1993289,19197.49423338422
1994130,6145.64291648799
1995464,24832.517812352748
2104546,38836.41398852303
2105185,33899.9574039225
2105184,8027.282873201727
2106719,14290.94262003459
2170252,9886.375633522515
2171729,10874.919906818524
2175319,6094.2021774172945
2175461,15939.266964573859
2175460,13510.195521187545
2175459,12326.847084253044
2176348,9759.267168787914
2176673,10538.324236220515
2181164,65551.97597705736
2183553,16799.38626188483
686629,14154.170901124515
686628,5446.071330159701
686623,8061.415925920361
686622,2826.896098787457
686619,9926.193579978437
686617,11493.017957196964
686615,14870.550167078582
686611,6148.282404051324
686610,24587.597445650947
686605,9816.098989366912
686601,4054.245753893383
686599,1676.1277146600578
686594,6281.581397817747
686587,6424.799149470582
686584,4846.660189113933
686580,3475.15388406587
686572,10591.547059984925
686568,4633.378134987365
686557,2480.5030614059638
686540,7500.104332872659
686537,6630.024693199815
686535,13774.63664401561
686533,9349.549626009413
686532,4819.444613104743
686526,24640.658945256342
686524,8843.845453933656
686521,9500.56969143618
686518,4633.267268234636
686516,8242.016079686642
686512,9319.93340367332
686510,7017.171366839783
686508,3251.3267313146903
686504,1608.5600515647593
686500,20225.410101712838
686499,7897.049448698821
686489,6113.953036861639
686487,8293.358027161143
686486,4118.335838277145
686479,15536.639321270959
686475,21716.719378678776
686471,3203.5306873715163
686466,10529.49675924007
686460,86836.0034899518
686458,5733.370387417873
686454,16001.34242078383
686451,4430.122260163241
686445,4757.969330179321
686443,4946.38194665808
686439,5645.9466869408925
686436,7699.292998907073
686423,12764.225408708215
686415,3228.7038137305844
686411,7546.848525531248
686407,4449.711056002797
686406,14407.15572344949
686402,6077.49914945145
686398,9756.73700784446
686395,6955.899281160109
679232,4241.267411583162
688410,7555.792807235469
688406,5594.493342908785
688403,6387.316465253603
679225,12702.496354617915
688398,17415.490808118313
688395,7237.266995303456
688394,7936.746708801336
688390,23215.04055369793
688387,6635.491721261225
688382,3332.1497434785497
688378,9579.367308593522
688373,8893.798616416403
688369,7550.650897150968
688366,13609.716299976597
679091,13046.604923554321
688362,5688.771114084077
679078,9554.736964881384
688360,9833.620971296263
688357,6356.693032736878
688354,16229.991554498632
679068,3649.3761485747536
688351,11709.271449775502
679064,27485.32777600661
678967,5698.428595829933
679059,29487.525429698362
679049,5931.51197788569
679046,5501.32665855024
679044,36198.204457068234
679042,13392.45375669933
679040,15278.69362573796
679037,12535.94668435637
688348,13884.932944146565
679034,6260.371573228014
679031,10556.843184137464
679027,13423.421037240201
688325,7681.421485872109
688321,6529.0781623123685
688317,3852.9759101388263
688314,1614.8130772393065
679025,7545.673642043264
678963,8640.952785486237
688306,10536.091544108484
688298,4450.095762026137
688295,6727.435019844609
688289,10661.073018301986
688286,6664.837643695303
688283,6476.9913889801965
679017,6415.197795082597
679013,7999.964305157657
679012,7732.813773839137
679009,6473.743866722904
679007,7541.82927214035
679006,9100.286102775446
679004,8251.03363221889
679000,6163.92108606896
678998,3660.294641469742
678994,6595.863110475051
678992,23485.728617824883
688267,6935.380664614046
678985,7478.6183355728635
688261,8346.299851223177
688251,6818.973474403817
678981,20362.187815774385
688228,12043.31818652277
678969,4827.36048637197
688218,10035.138676106233
688196,9580.215638944504
688157,10661.073018301986
688150,5097.655077560514
688147,5994.89127455496
688132,7600.576750996643
702545,1702.7731360280084
702528,5201.802935274505
702499,5623.13003135677
702376,7234.961390422943
670929,13687.390097589212
