id,overall_worklogs
721137,17227.866458311648
721136,17227.866458311648
721122,17212.302623008338
721120,17227.866458311648
721119,17227.866458311648
721118,17227.866458311648
721116,17227.866458311648
721115,17222.210193435865
721114,17222.210193435865
721113,17222.210193435865
721112,17220.81752646682
721111,17222.210193435865
721110,17222.210193435865
721109,17223.153941022683
721075,17248.610010611592
721074,17222.72577930832
721073,17216.05939062515
721072,17219.228672827176
721071,17216.05939062515
721070,17219.12196128042
721069,17218.80687193881
721068,17210.52412141977
721067,17218.144424381924
721066,17212.302623008338
721063,17213.748875359197
721057,17215.471905210365
721056,17236.0024790202
721055,17212.302623008338
721053,17219.556497106292
721052,17219.12196128042
721051,17210.828905992716
721050,17215.36519366361
721049,17220.2456197567
721048,17219.12196128042
721047,17206.982851922538
721046,17219.101825623777
721045,17212.22157296176
721042,17220.41919464653
721038,17219.397173405872
721037,17215.36519366361
721036,17219.12196128042
721034,17216.05939062515
721033,17224.07211030032
721032,17212.302623008338
721031,17223.333851912146
721030,17219.12196128042
721029,17215.950729495285
721028,17215.242122802356
721025,17248.69106065817
721021,17225.053438281655
721020,17227.866458311648
721019,17222.210193435865
721018,17219.12196128042
721017,17212.302623008338
721016,17210.739619539345
721015,17211.670257195143
721014,17215.471905210365
721013,17239.784463533786
721012,17220.36900136521
721011,17244.995573489727
721009,17216.05939062515
721008,17214.666723656104
721004,17217.729294311375
721003,17217.475545138932
721001,17214.666723656104
721000,17216.05939062515
720999,17215.042480713124
720998,17212.35132421469
720995,17227.283643489147
720994,17219.4206944379
720993,17209.661423879534
720992,17211.407576627873
720991,17214.666723656104
720987,17212.302623008338
720986,17223.128362713505
720984,17239.865513580364
720982,17239.865513580364
720981,17220.2456197567
676627,17222.797729672257
720978,17220.146842104812
720977,17212.75233136647
720975,17219.12196128042
720974,17219.984658820656
720973,17215.97834057857
720971,17211.91678838882
720969,17210.037180936553
720963,17216.05939062515
720962,17218.754175135764
720959,17211.670257195143
720958,17217.909943973274
720957,17219.658134341917
720953,17208.42098170805
720952,17219.12196128042
720951,17212.35132421469
720948,17239.865513580364
720947,17209.580373832956
720946,17219.928823326292
720944,17211.683367126163
720943,17212.532954735383
720942,17235.272601789486
720941,17217.513732964282
720940,17239.784463533786
720938,17222.291243482447
720937,17219.12196128042
720935,17209.428002616878
720931,17216.05939062515
720928,17215.471905210365
720927,17215.471905210365
720926,17216.769138576474
720925,17215.471905210365
720924,17242.036021475033
720921,17222.291243482447
720920,17211.154671322693
720919,17215.79038213238
720918,17215.97834057857
720917,17214.666723656104
720916,17211.620063913822
720914,17220.16456971012
720912,17239.865513580364
720911,17214.666723656104
720910,17210.385555387216
720909,17210.385555387216
676624,17211.590263910075
720908,17207.216273185193
720898,17210.385555387216
720897,17227.93460858836
720896,17207.29732323177
720895,17222.27834371258
720894,17227.85355854178
720893,17220.146842104812
720892,17219.556497106292
720891,17231.769874169975
720888,17225.314399217696
720887,17218.045746641666
720886,17212.302623008338
720885,17223.153941022683
720882,17222.291243482447
720881,17223.53828356723
720879,17223.849437784596
720876,17227.947508358226
720874,17220.54891225467
720870,17214.666723656104
720869,17234.10298176123
720866,17239.865513580364
720865,17239.865513580364
720864,17212.828337639923
720863,17213.109485054214
720859,17220.035534873048
676621,17210.466605433794
720856,17212.9093876865
676620,17207.29732323177
720842,17223.01705548174
720840,17228.810205898466
720839,17214.666723656104
720837,17214.666723656104
720836,17220.146842104812
720835,17226.177096757936
720834,17213.998188194742
720833,17215.471905210365
720832,17215.471905210365
720831,17218.534475865636
720830,17212.22157296176
720829,17215.471905210365
720826,17214.666723656104
720825,17243.952965060023
720812,17227.947508358226
720811,17215.471905210365
720810,17215.471905210365
720809,17227.283643489147
720806,17213.029517880183
720798,17213.165320548578
856267,17208.285815798336
856265,17325.77434562966
856261,17219.12196128042
856260,17219.228672827176
856259,17213.42628148462
856258,17212.302623008338
856257,17242.95374573581
856255,17212.302623008338
856254,17210.909956039293
856253,17216.595563686646
856252,17227.507018538654
856250,17216.3346027506
856249,17215.471905210365
856248,17223.414901958724
856233,17207.29732323177
856213,17223.01705548174
893700,17220.352331303453
893696,17214.513774067193
893695,17215.471905210365
893694,17215.471905210365
893676,17221.128170086147
893668,17214.666723656104
893604,17221.128170086147
893594,17221.128170086147
893592,17226.75367406034
893591,17213.42628148462
893590,17225.314399217696
933888,17215.36519366361
933887,17218.534475865636
933886,17219.658134341917
933885,17216.407802093312
933884,17230.26516409784
933883,17216.05939062515
933881,17213.34523143804
933880,17216.514513640064
933878,17225.233349171118
933872,17218.674393810732
933871,17215.390855163787
933870,17215.97834057857
933869,17212.302623008338
933867,17228.99011678793
933865,17214.585673609527
933863,17219.475447059714
933849,17215.471905210365
933846,17211.590263910075
933845,17222.291243482447
933844,17215.471905210365
997103,17219.12196128042
997102,17217.729294311375
997101,17219.12196128042
997099,17222.210193435865
997098,17219.040911233842
997097,17219.12196128042
997095,17220.16456971012
997094,17212.302623008338
1040330,17222.210193435865
1040329,17222.291243482447
700087,17229.426211088896
700086,17238.2517581667
700084,17237.12809969042
700083,17232.390004092278
700082,17232.59549329092
700081,17233.81870352489
700080,17238.316511223704
700079,17238.316511223704
700078,17238.316511223704
700077,17238.316511223704
700076,17232.488781744167
700075,17231.365123267886
700074,17229.10941465849
700073,17232.278696860514
700072,17238.316511223704
700071,17257.05655244392
700070,17228.302552612615
700069,17238.07729223124
700067,17245.242561042538
700066,17245.242561042538
700065,17232.059320229426
700062,17233.182978705703
700061,17225.40078902174
700060,17228.302552612615
700058,17232.82193412207
700057,17232.390004092278
700056,17228.302552612615
700055,17228.302552612615
700053,17232.443662773974
700052,17260.949122729122
700051,17233.182978705703
700050,17236.35226090773
700049,17236.35226090773
700048,17232.059320229426
700047,17232.059320229426
700046,17232.059320229426
700044,17233.182978705703
700043,17233.182978705703
700042,17233.182978705703
700041,17233.182978705703
700040,17232.059320229426
700038,17232.059320229426
700037,17275.93014320993
700036,17232.059320229426
700035,17233.182978705703
700034,17235.22860243145
700033,17233.182978705703
700032,17232.059320229426
700031,17229.652651920045
700030,17231.47183481464
700029,17228.302552612615
700028,17232.278696860514
700026,17228.302552612615
700025,17232.59549329092
700024,17228.302552612615
700023,17235.341267515785
1066158,19186.400134368792
1151895,17272.036925715693
1153669,17657.699317566443
1165511,17299.99429247535
1177386,17890.523610356016
1200120,17266.38066083991
1200583,17272.036925715693
1200582,17272.036925715693
1233965,17267.298830117546
1233958,17266.38066083991
1263117,17263.211378637883
1263115,17266.38066083991
1263114,17255.376501813054
1263112,17273.530682974844
1358978,17309.525109502054
1484347,17270.468112319573
1484375,17334.31767102815
1828683,19186.400134368792
1828613,17260.86723204698
1829520,17241.973449611807
1840029,17266.38066083991
1840028,17272.036925715693
1840027,17287.868137495592
1840026,17270.468112319573
1843322,17240.474763627495
1843320,17247.62971448759
1848257,17242.507814666384
1848350,17247.62971448759
1848349,17257.80466139171
1848348,17241.973449611807
1848347,17238.804167409784
1848346,17242.891618889447
1848345,17242.457621385063
1848832,17288.695815107836
1848831,17266.273949293154
1848830,17275.099496370964
1848827,17285.27444327508
1848825,17285.27444327508
1848823,17266.273949293154
1848822,17269.44323149518
1971999,17833.544440177917
1978301,17833.544440177917
1978806,17250.482188287515
1982425,17271.969664943197
1984716,17256.138453163298
1984715,17250.482188287515
1987124,17275.30603714642
1987348,17246.06090109147
1987735,17256.138453163298
1990245,17280.31541598291
1988962,17250.482188287515
1990458,17277.046304552183
1990701,17266.313400067414
1990976,17271.969664943197
1991033,17275.099496370964
1993289,17254.569639767178
1994130,17247.31290608549
1995464,17269.44323149518
2104546,19055.211206901757
2105185,17291.183729065997
2105184,17247.31290608549
2106719,17247.69724863004
2170252,17263.14411786539
2171729,17251.723586159264
2175319,17263.211378637883
2175461,17270.361400772817
2175460,17270.361400772817
2175459,17263.211378637883
2176348,17252.207219611028
2176673,17266.313400067414
2181164,17272.036925715693
2183553,17456.738787077313
686629,17234.534405469913
686628,17231.365123267886
686623,17234.534405469913
686622,17231.47183481464
686619,17257.13197717152
686617,17236.16524827854
686615,17239.64127239415
686611,17231.47183481464
686610,17386.025170807985
686605,17276.59384629518
686601,17253.962694969498
686599,17229.426211088896
686594,17232.488781744167
686587,17234.534405469913
686584,17228.302552612615
686580,17228.166749944223
686572,17234.534405469913
686568,17228.302552612615
686557,17227.670385063582
686540,17257.516319716073
686537,17386.064627429147
686535,17239.414831563
686533,17257.13197717152
686532,17274.1886357884
686526,17385.372608081292
686524,17237.68218268845
686521,17238.291173086724
686518,17235.121890884697
686516,17236.35226090773
686512,17239.414831563
686510,17253.962694969498
686508,17267.768299217376
686504,17258.050146449157
686500,17230.756132869617
686499,17239.414831563
686489,17231.47183481464
686487,17235.65806394619
686486,17231.47183481464
686479,17277.829640468903
686475,17372.314190843736
686471,17270.937581419403
686466,17259.816568700633
686460,17337.45473401166
686458,17255.086353445775
686454,17249.11199374368
686451,17234.512900486425
686445,17235.22860243145
686443,17232.059320229426
686439,17235.121890884697
686436,17238.489044734324
686423,17270.937581419403
686415,17232.059320229426
686411,17235.55642671057
686407,17257.13197717152
686406,17257.13197717152
686402,17238.291173086724
686398,17235.121890884697
686395,17268.891957693657
679232,17230.508983402757
688410,17240.522942013842
688406,17238.291173086724
688403,17235.121890884697
679225,17244.75430000838
688398,17237.575471141696
688395,17228.46335967701
688394,17239.414831563
688390,17249.223300975445
688387,17239.849367388873
688382,17235.121890884697
688378,17243.502283042664
688373,17245.071096438784
688369,17239.20934236436
688366,17230.508983402757
679091,17245.135849495782
688362,17238.291173086724
679078,17243.947437962503
688360,17230.508983402757
688357,17238.675515631272
688354,17248.30513169781
679068,17231.632641879034
688351,17227.33970120073
679064,17248.30513169781
678967,17232.016984423586
679059,17252.392583177472
679049,17228.149994083622
679046,17229.273652559903
679044,17237.35365981182
679042,17237.575471141696
679040,17245.570385321655
679037,17243.947437962503
688348,17238.291173086724
679034,17238.291173086724
679031,17239.098035132596
679027,17238.291173086724
688325,17268.099144864056
688321,17239.414831563
688317,17227.33970120073
688314,17236.16524827854
679025,17238.675515631272
678963,17238.291173086724
688306,17238.291173086724
688298,17230.508983402757
688295,17271.210524181235
688289,17284.64897874098
688286,17237.664663811836
688283,17239.414831563
679017,17227.203898532338
679013,17238.291173086724
679012,17235.121890884697
679009,17264.011693384393
679007,17264.011693384393
679006,17235.121890884697
679004,17235.121890884697
679000,17235.121890884697
678998,17236.245549360974
678994,17265.942213906546
678992,17386.025170807985
688267,17235.121890884697
678985,17238.291173086724
688261,17237.288906754817
688251,17230.94351922863
678981,17249.223300975445
688228,17245.071096438784
678969,17236.245549360974
688218,17274.02565199548
688196,17238.291173086724
688157,17284.64897874098
688150,17238.291173086724
688147,17237.288906754817
688132,17235.121890884697
702545,17232.008398936054
702528,17229.793281457733
702499,17238.291173086724
702376,17238.291173086724
670929,17234.534405469913
