id,overall_worklogs
721841,17602.651329318356
721839,17599.217628201655
721838,18092.983409597706
721837,17017.93340109656
721836,16470.796889174842
721835,18075.771048344912
721834,17026.414151557758
721833,16431.911475893347
721832,17575.15051285357
721831,16597.67330782246
721830,16466.045625620274
721827,16356.367409266204
721824,16652.527929034684
721822,17029.81842870966
721821,17740.158423017598
721820,16471.257592921706
721818,16390.372240289136
721817,16616.502552993243
721816,16578.723357516134
721814,17042.26636366885
721809,16752.736071167543
721807,16251.819520396557
721806,16990.914699529258
721805,17672.13445185122
721804,17120.659863544373
721803,18400.661413744092
721802,18152.262132150532
721801,16466.383233134096
721800,16403.65178353898
721799,17104.85966725818
721798,17013.869855043777
721797,16936.20794804488
721796,16955.93248512794
721795,16537.14339449623
721794,17032.16683361386
721792,16874.643001703884
721791,17054.318537308634
721790,17943.777293571162
721787,16445.785320417584
721786,16619.532962016445
721785,17019.600218173404
721784,16695.0887065866
721783,16268.54490945163
721782,16598.98546742216
721780,16409.077646117086
721779,16408.37897082674
721778,16733.42935904386
721777,16281.117182030826
721776,16719.747997647144
721775,16467.827468221247
721774,16350.328394155333
721773,16575.927789102545
721772,17508.29263852961
721771,16305.414149082808
721770,16331.703057770417
721769,16557.722716361626
721768,17438.152165057912
721767,16812.396004674185
721766,16978.11633479655
721765,17030.649508136266
721763,17140.735040858533
721762,16978.246968126736
721761,16369.220059663092
721760,16442.523643138615
721759,16846.279185059313
721758,16385.27303677329
721757,16837.958914651535
721755,16230.948270857136
721754,16881.386856571582
721751,16562.086090432596
721750,17347.26240976382
721749,16869.60404273936
721748,17127.77579154691
721747,16698.89715529397
721746,16847.825500252784
721745,16435.413625228914
721744,16675.500685213283
721743,16652.165845415984
721742,17334.36734271499
721741,16975.551888863592
721740,16449.25495005898
721738,16431.674117626597
721737,16586.99960336081
721736,16982.693320000315
721735,16613.469094971948
721734,16515.0056824214
721733,16335.131275246596
721732,16600.690888144014
721731,16211.7457632828
721730,16280.990705453249
721729,16823.140368228134
721728,16658.349811231306
721727,16387.767629691592
721726,16238.372498355964
721725,17043.186357565864
721724,16486.837319771923
721723,16509.991181738238
721722,16521.573956314114
721721,16784.692958787164
721720,16414.44809099955
721719,16537.76598573576
721718,16646.827841638835
721717,16959.207640815675
721716,16681.28329887139
721715,18550.552874028243
721714,16722.461763743777
721713,16775.681838999175
721712,16530.11015108421
721710,16976.61922514471
721708,16837.00825131922
721707,17612.86652192407
721706,18582.89231145339
721705,16876.476278639067
721704,16831.935699884078
721703,17949.591674571588
721702,16959.27470619501
721700,17269.491337763942
721699,16641.207978556366
721698,16500.72914825641
721697,16595.99897531247
721696,16868.965135576727
721695,16575.257856170203
721694,17097.229536865852
721693,16864.250038387887
721692,16260.19000162545
721691,16519.796871970706
721690,16326.615400503775
721689,17393.288189497252
721688,16904.08158505777
721687,18148.126480463154
721686,16667.36421247779
721685,16667.62683366816
721684,17495.17512112998
721683,16990.618757382883
721681,17881.654584784115
721680,16589.08925081265
721679,16454.917661831572
721678,16630.40877607359
721677,16368.88022341113
721676,16732.483926332952
721675,17203.12261942886
721673,17209.348568856552
721672,16679.976262298173
721671,16491.870201547168
721670,16467.952937265094
721668,16612.641099946126
721667,16899.146706581287
721666,16534.733814822433
721663,16383.162243034361
721659,16424.731572198234
721657,17694.3044496777
721656,18029.116452466995
721654,16601.195517605844
721653,16577.03040135601
721652,16730.92743238505
721651,16429.08527567119
721649,16764.910487127152
721648,17479.716316736256
721645,16920.525097546248
721644,16843.522199371426
721643,17435.28060607927
721640,17431.524352364795
721639,16913.010587440887
721638,16913.8405776068
721637,17881.4543617884
721636,17393.795851733743
721634,16619.43243849872
721633,16669.93731421079
721632,16611.025850448324
721631,16850.77872120512
721630,16848.82816515188
721629,16423.936491096098
721626,16586.576910055992
721623,18315.636331567526
721622,16551.355910249178
721621,17357.081847553804
721617,16901.22981241561
721616,17057.22915880652
721615,17031.424550426735
721614,17950.274289836492
721613,17457.81016510251
721612,16416.72114702193
721611,16394.722696356803
721605,16621.978739916252
721601,16612.562030697267
721600,16818.410188055383
721599,16838.67275116523
721598,16685.503906567323
721597,16401.391797810393
721596,16547.092695023144
721595,16665.469458899803
721594,16356.973585005688
721593,17001.99903373585
721592,16619.7661123394
721590,16528.714369455105
721589,16737.330429254038
721588,17175.535388556367
721587,16652.10449617365
721585,16521.566394886006
721584,16336.65449520473
721583,17073.211130846696
721581,16983.180904570614
721580,17018.095943993532
721576,16479.965684029685
721575,17356.61871655801
721569,16436.309758864758
721568,17492.879261632563
721567,16878.295794243964
721566,16667.53187974109
721565,16610.117814460908
721564,16772.839275819053
721562,17654.95256741494
721561,16884.96382772859
721560,16341.246200589749
721559,17261.275928968465
721558,17117.32541098839
721556,17371.845399250567
721555,16536.157974316913
721553,17321.32979204657
721550,17387.204108849623
721549,17300.007059118183
721548,17666.304230336493
721546,16595.430587958075
721545,18415.767860435866
721543,17112.378930794104
721542,16569.680469664596
721541,17626.02044510759
721540,17257.81552400202
721539,18232.714382012804
721538,16565.042242348874
721537,17170.40191134937
721536,16408.551820878143
721535,16732.223173786377
721534,17844.772359138187
721533,16673.37175819551
721531,16386.08378598284
721530,16710.898574226972
721529,16391.958960379106
721528,17134.801990161755
721525,16667.66091833963
721523,16789.406932769063
721521,16473.754633762816
721519,16523.87540527473
721518,16578.02671244046
721517,16469.335948827862
721516,16647.716760940144
721514,20058.972063847184
721513,16740.331669047766
721509,16667.898277497618
721508,16795.832172912764
721506,16666.20147781081
721505,16567.865448390563
721504,17003.401486984443
721503,16604.66649026504
721502,16774.816230186778
721501,16297.94026638209
721500,16462.74214258678
721499,16701.17327064111
721498,16304.487119647485
721497,17647.39722511226
721496,16901.977828553532
721495,17966.42408601194
721494,17442.34028621303
721491,16971.598625137663
721490,16327.614801301548
721489,16873.829833295033
721488,17092.119266380843
721487,16513.334526753137
721486,16635.48842215324
721485,16819.44609249918
721484,16233.06327168634
721483,17350.531009759045
721482,16805.93445013599
721481,16663.70422570942
721480,16262.424568395732
721479,16362.229136511307
721478,16679.34719299174
721477,17856.40518774268
721475,16776.747734571964
721474,17949.374437359074
721473,17330.568258951924
721472,16729.39465147476
721471,17217.98296284046
721470,16935.480008634368
721469,17253.374238704026
721468,16799.831183827235
721466,16664.99376962994
721465,17371.455039525496
721464,17524.312063319605
721463,17356.61871655801
721462,16626.950911089116
721461,17342.245971163193
721460,16855.05370213651
721459,17235.74046033824
721458,18844.173448198042
721457,16478.83658650572
721456,22756.968474085654
721454,16575.553536912226
721453,16904.18212738449
721451,17861.440456797463
721449,17275.767505284985
721448,16682.70293507498
721447,17166.85725021032
721446,16944.130542352756
721445,17587.876347965295
721443,16714.27008647321
721441,17380.833254378857
721440,16972.492681117266
721439,17008.82443814918
721438,16971.225987980393
721437,17309.135955256508
721436,16879.854213140068
721435,17249.34998698839
721433,17155.299255074988
721432,16654.79931937858
721430,16965.8705567026
721429,16229.709804889357
721426,17003.349436588007
721425,18052.08573323872
721423,16526.18966272585
721422,16355.745346990501
721421,16504.257107661746
721420,16709.216042044583
721419,16729.10319767649
721418,16870.385865683293
721417,16896.350091287022
721416,16234.518806390795
721415,16735.922765059862
721414,16610.110800189166
721413,17279.307052691733
721411,17086.72932357421
721409,17299.30256260078
721408,16582.89204945734
721407,16807.342237198136
721406,16693.921829297058
721405,17321.02565414966
721404,16708.630229282164
721403,16554.19105572556
721402,16321.814487239697
721401,17508.657324053238
721396,16646.00628406636
721395,16523.860790787738
721394,16802.73145057611
721393,16824.311958542683
721392,16819.398084811903
721391,16405.745169779733
721389,16410.014837123606
721388,16858.177597501443
721387,17228.325229163966
721386,16957.783735508085
721385,17028.06441099829
721384,16776.627442275778
721382,16431.82834682946
721380,16827.468172211997
721378,16782.14424332153
721377,16488.909953247847
721375,16496.570826489315
721374,16505.13452982473
721372,16380.400702014798
721371,16603.36442336522
721370,16591.98508352489
721369,16998.384499166572
721368,16654.207629418983
721367,16575.96440303339
721366,16514.61667030554
721365,16472.492721007762
721364,16447.891387140706
721363,16709.491556828183
721362,16695.215892456938
721359,16445.38741773839
721357,16733.973568175716
721356,16525.0463895296
721355,16708.539349859904
721354,17193.92632122327
721352,16562.043178089752
721351,17102.88023661666
721350,16871.743759970042
721349,16778.013518409876
721348,16395.411788792782
721347,17110.072940755137
721346,19875.186076950547
721336,16468.51419330874
721331,16584.733700406545
721324,17802.943091296624
721323,17012.719331560504
721322,19276.03674320418
721317,19490.809710860958
721316,19133.04585857945
721295,16626.950911089116
721294,17009.709311005074
721293,16891.83442465207
721292,19015.213486796893
721290,16505.383777327137
721288,16779.10018470129
721287,17749.641331023708
721286,17399.719444425045
721284,16953.555554790673
721282,17529.878747784824
721281,16432.37265798539
721280,18140.57840934009
721279,16692.805978049026
721278,17752.566713537413
721277,16395.567091786943
721276,16991.477970638043
721275,16836.822480042996
721274,19251.110537468776
721273,18310.31594958033
721272,17096.774849338588
721271,16657.183152743513
721270,17952.254340239135
721269,16344.895108002676
721268,19068.344644513305
721267,16693.11066711041
721266,17428.937797586397
721264,16911.978111293614
721263,16404.417959655224
721262,16892.244243381716
721260,17164.207842794753
721259,16733.775740573532
721258,17161.17699531872
721257,16894.440515227412
721255,17214.269233941253
721254,16654.207629418983
721253,16421.671584915177
721252,16812.98479839532
721250,17308.265431493273
721249,16497.20503669674
721248,16586.22119361119
721247,16498.650838730427
721246,16400.629195409067
721245,16875.2881215965
721244,16511.82338170036
721242,16248.189552303475
721241,16544.27299566546
676630,16942.936437548393
721240,17981.12731715532
721237,18349.396879393735
721235,16534.274999595003
721233,16387.679527554305
721232,16920.435287253567
721231,17714.425215844323
721230,16675.937497175946
721228,17087.49423131169
721227,16603.169358137293
721197,17330.21935430238
721196,16995.430678010198
721195,17156.456083189267
721194,16575.090448005278
721192,16556.47650543923
721190,16651.517074845186
721188,16973.05359370044
721186,16637.478001014053
721184,16907.484542176357
721183,17007.24283854518
721182,17211.333074848673
721181,16623.92980102485
721180,17118.015986704293
721179,18387.64628954668
721178,16491.84419936994
721177,16653.55523248631
721173,16558.615241600997
721172,16378.68713471055
721171,18977.460128510807
721170,18096.647434631977
721169,16833.28624527896
721166,17700.16505932653
721165,16820.869270067757
721163,17275.073542145325
721162,17509.34802978558
721161,16333.00506424091
721159,17776.03544285452
721158,18019.385766322517
721157,18019.385766322517
721155,18019.385766322517
721154,18019.385766322517
721153,18019.385766322517
721152,18019.385766322517
721151,17977.703449364573
721147,18127.41384382476
721146,18200.659095178504
721145,18352.199406432224
721144,17611.523926176844
721143,16877.136571575113
721142,18019.385766322517
721137,18019.385766322517
721136,18019.385766322517
721122,16478.665490516418
721120,18147.851704741835
721119,18147.851704741835
721118,18147.851704741835
721116,18147.851704741835
721115,17108.276045506376
721114,17108.276045506376
721113,17108.276045506376
721112,17392.82938382313
721111,17108.276045506376
721110,17155.032618881614
721109,17042.78720582859
721075,19212.934177431966
721074,16564.969782975517
721073,16699.50087631625
721072,16297.347130731412
721071,16322.939912976308
721070,16407.574525145217
721069,17595.712449491144
721068,16496.95691704141
721067,16768.712916141754
721066,16582.21077253788
721063,16407.556459079682
721057,16697.985417467477
721056,18193.88131410562
721055,16460.007823907406
721053,16448.775355533668
721052,16471.282924863204
721051,16558.952421880615
721050,16512.66357758668
721049,16529.563983902444
721048,17297.33258735228
721047,16688.97105546198
721046,17581.61420266356
721045,16984.907662335594
721042,17491.295098775583
721038,16614.13328260036
721037,16725.737486657257
721036,16637.67009967905
721034,16468.863445661846
721033,16724.51114322109
721032,16476.24387238487
721031,16748.21182333209
721030,16591.054147949
721029,16384.650366215035
721028,16616.63453168857
721025,19867.726989710536
721021,18218.55123864227
721020,18889.404489330165
721019,16596.62455810747
721018,16641.429071231607
721017,16773.952775220638
721016,16970.925106319173
721015,16887.02912963089
721014,16655.48950129642
721013,17535.89867867603
721012,17030.035711688513
721011,18150.293683761316
721009,16479.493041069756
721008,16383.060959019556
721004,16659.093733141748
721003,16964.547917988
721001,16343.423909934358
721000,16659.71014052501
720999,16920.47998860843
720998,16778.993450203376
720995,16934.566773367857
720994,16849.532410248838
720993,16375.409379937433
720992,16926.924125156034
720991,16359.967715865827
720987,16474.703933372435
720986,18551.86107866434
720984,17852.404094251153
720982,17332.99521454665
720981,16705.67048872634
676627,17375.881947495738
720978,16492.727286090256
720977,17557.86441236376
720975,17002.499588277868
720974,16592.774590582354
720973,16313.34060453948
720971,16818.87641620568
720969,16865.196853607777
720963,16502.443426355087
720962,16652.769382100454
720959,16917.894928525522
720958,16483.243846777623
720957,16365.38468139778
720953,16335.215823177923
720952,18045.113843981002
720951,16807.72634020054
720948,17747.83462712285
720947,16719.50521033399
720946,17101.271605423364
720944,16744.157724798024
720943,16698.683248602
720942,23087.704931286098
720941,16903.421865519686
720940,17600.363921469954
720938,16920.610385186883
720937,16734.685434400646
720935,16332.404580155062
720931,17241.38858717897
720928,17531.529814599617
720927,17536.87333957213
720926,17933.56415341312
720925,16920.52414385934
720924,17656.160176501977
720921,16961.111578406606
720920,16355.468535725346
720919,16522.186351821503
720918,16474.124153923076
720917,16790.54995610421
720916,16579.06617848202
720914,16751.055223750413
720912,17902.983186709793
720911,16524.777807855393
720910,17368.022425302865
720909,16446.98936848396
676624,16859.43799308762
720908,17114.45652788887
720898,16713.392379579884
720897,18377.47816285981
720896,18845.95742265699
720895,17093.631561110527
720894,17857.049772563434
720893,16525.994812705958
720892,17044.04159183137
720891,17937.03058075534
720888,17423.195911577335
720887,16451.637523545505
720886,17115.027699199734
720885,17406.313877714427
720882,16725.777367377108
720881,16611.218987297205
720879,16949.78962430119
720876,17355.415972460047
720874,17229.589471564042
720870,16824.0035471065
720869,18616.310017702395
720866,17229.10602034658
720865,17694.3044496777
720864,16721.24169706357
720863,16635.090510145914
720859,17167.40691165943
676621,16908.668655592326
720856,16778.09899723774
676620,17342.9660821636
720842,17141.543296420416
720840,18812.06095771022
720839,16902.15827188311
720837,16720.91488961953
720836,16470.315879444326
720835,17251.331389662282
720834,16434.80702065373
720833,17243.266666526153
720832,16654.207629418983
720831,16788.1092032315
720830,16486.115293965773
720829,16749.74913916727
720826,16643.46460267249
720825,17483.140369944427
720812,17249.401939619314
720811,16605.575595717513
720810,16654.207629418983
720809,16675.37532147445
720806,16939.293465194954
720798,16852.462364589275
856267,16730.395819607424
856265,18581.93649679833
856261,17548.348107050173
856260,16541.88271702862
856259,16293.28919998494
856258,16594.70487698651
856257,18080.929477291047
856255,16701.529138458747
856254,16366.012498844186
856253,16521.81145711729
856252,17741.191464685846
856250,17337.60543606635
856249,16984.266879988343
856248,17275.270958888555
856233,16667.298061333826
856213,17285.95656694752
893700,17194.63628426671
893696,16463.33342490029
893695,16505.825007103027
893694,16671.308194329533
893676,17644.55074074139
893668,19517.364278538163
893604,17231.625151856682
893594,18023.79429574405
893592,17211.836632938346
893591,16423.423374084206
893590,16797.249760820185
933888,16439.711350636775
933887,16824.740969582806
933886,16617.498263141017
933885,16553.673460824564
933884,16938.417543693675
933883,17038.642829639844
933881,16242.578228746586
933880,16356.345788618504
933878,17395.0169172228
933872,17513.681656859128
933871,16715.383033923044
933870,16762.25262167254
933869,16237.908059684001
933867,16956.885420185696
933865,16427.04708974407
933863,16776.605627484118
933849,16306.98608798175
933846,16381.36866639962
933845,17081.472966649315
933844,16666.42784962895
997103,16548.1447106548
997102,17407.267178965514
997101,16421.83415176271
997099,17532.561226431524
997098,17225.807331533182
997097,16834.389433232704
997095,16738.455540295072
997094,16208.276850917176
1040330,17624.633840619335
1040329,18180.207132178486
700087,16943.90142019039
700086,17175.74233497957
700084,17319.123384673676
700083,17940.8312870871
700082,17096.16018559181
700081,17128.082807894625
700080,17060.814124407767
700079,16955.896525134656
700078,17005.13031716749
700077,16883.999480136215
700076,16886.56923525887
700075,16881.87818730023
700074,16949.46200049789
700073,17092.42887146855
700072,16954.973339060743
700071,19135.654475988646
700070,16980.387123733915
700069,16943.5757695342
700067,16918.63707510872
700066,16906.071288781906
700065,16816.989806529033
700062,16836.937578507186
700061,16763.257339372856
700060,16828.279081988698
700058,17165.356745364148
700057,17655.490983724605
700056,17203.478022270006
700055,17447.66075679667
700053,16854.90382020043
700052,17765.886714524033
700051,16805.54587062549
700050,16937.0795111985
700049,17078.871677763516
700048,16927.16111140198
700047,16787.24827502448
700046,16815.10685923802
700044,16863.662628621907
700043,16975.938259807153
700042,16920.0083412808
700041,16928.920239406634
700040,16963.711439144517
700038,16835.25816393786
700037,18124.193605393222
700036,16830.74094505575
700035,16864.139461841685
700034,17019.320451079453
700033,16907.29427259063
700032,16910.861443733982
700031,17126.551597526322
700030,16878.669473674538
700029,16773.435826529825
700028,16909.377651126648
700026,16824.21984909573
700025,16824.63278738216
700024,16783.03419759421
700023,16981.700276188563
1066158,57465.525390932075
1151895,19141.629621491986
1153669,30026.463562397337
1165511,22394.162438846153
1177386,55723.68836801885
1200120,20082.69692968268
1200583,19553.741655162874
1200582,18947.096186598705
1233965,19883.26410761015
1233958,18469.246745775094
1263117,19164.127438435225
1263115,18667.01587740197
1263114,18443.955703437845
1263112,19282.463084194133
1358978,21295.698073480464
1484347,20200.37791968177
1484375,25183.18901909625
1828683,49821.354038481855
1828613,21548.963313174725
1829520,18688.594500621693
1840029,18121.766280510292
1840028,18778.691556019003
1840027,19939.204332127018
1840026,19645.736024196613
1843322,24835.104110579992
1843320,19754.996785845833
1848257,17906.08693969192
1848350,19071.955133534986
1848349,17966.828767444018
1848348,17924.085902901363
1848347,17576.443694869144
1848346,18000.14854464311
1848345,17529.49229636327
1848832,21650.13394249726
1848831,18103.387224406433
1848830,19149.38078700687
1848827,20488.296207099233
1848825,18271.33307226382
1848823,18725.80953398336
1848822,18639.031042168543
1971999,38698.97457643912
1978301,38912.84288545583
1978806,17925.474694305514
1982425,19208.4145372454
1984716,19805.781454218326
1984715,18863.168528903505
1987124,19555.891039366725
1987348,18563.024935498044
1987735,18505.255112052393
1990245,19297.04117664436
1988962,18388.76220723565
1990458,19118.35634114772
1990701,18597.550501914404
1990976,19453.324314712085
1991033,21294.84119323708
1993289,19310.714367491626
1994130,17908.569705896163
1995464,19109.95123398954
2104546,33808.48086049478
2105185,19199.713998139152
2105184,17558.417066645485
2106719,18124.647465946324
2170252,18066.915376204604
2171729,18326.85273505969
2175319,17872.06961748692
2175461,18283.234075253855
2175460,18078.509749433866
2175459,17858.383735483236
2176348,17853.12305500845
2176673,18500.653839998507
2181164,21538.107950842143
2183553,24668.196682380614
686629,17057.085598280453
686628,16940.80748349512
686623,17001.112385422122
686622,16933.71511059161
686619,17585.24350657228
686617,17516.254204919715
686615,17425.456409747978
686611,16929.382063050787
686610,21870.126403723894
686605,18717.223004257172
686601,17550.637359367316
686599,16929.412509544098
686594,17018.508798996558
686587,17017.48477646472
686584,17500.83788400112
686580,17742.557509415103
686572,17515.745113875233
686568,17292.671751834798
686557,17985.50357230014
686540,17719.47177392869
686537,25796.150884279577
686535,17559.23356669523
686533,18110.889584867462
686532,18055.690508574087
686526,22913.41227886623
686524,17155.58521819371
686521,17701.327308360815
686518,17213.825228870486
686516,17510.592078368034
686512,17376.231442760225
686510,17829.744816148337
686508,17888.65722483942
686504,17766.75878822969
686500,17428.22699842774
686499,17368.461117083843
686489,17100.228359394063
686487,17248.725723377433
686486,17191.188211229088
686479,19199.544085869537
686475,20795.665022475878
686471,17926.278741623275
686466,18070.670928809643
686460,20292.16664504307
686458,17883.511891709804
686454,17306.124518339922
686451,17240.60457165842
686445,17253.754278743065
686443,17196.830877070224
686439,17343.963572005137
686436,17253.839718278952
686423,18082.917991075403
686415,17179.62258078779
686411,17185.775602422655
686407,17734.972951452197
686406,18049.765589390972
686402,17474.912196117588
686398,17549.0279318931
686395,17869.41418236222
679232,16862.135293947886
688410,16976.072496242385
688406,16864.255327574334
688403,16872.275889620483
679225,17478.058001841327
688398,17022.807835451957
688395,16896.625371347123
688394,17190.69061899165
688390,17130.956934777445
688387,16892.52017541709
688382,16850.22674088223
688378,17021.886803635138
688373,17254.544948348044
688369,16925.28889747676
688366,16922.352981364227
679091,16984.619020048678
688362,16870.229380460092
679078,17157.314482717018
688360,16921.073375970274
688357,16857.37752419895
688354,16999.621056477972
679068,16897.92216347613
688351,16855.432541702154
679064,17033.506026325656
678967,17005.464361477003
679059,17057.572971574555
679049,16896.298242310546
679046,16935.17859401615
679044,17062.44060996946
679042,16989.667829588434
679040,16993.99185389658
679037,17461.37054983262
688348,16933.023708052893
679034,16947.315811039676
679031,17036.019987595788
679027,17049.65481446571
688325,17789.35269120079
688321,16891.08649220761
688317,16827.907184180956
688314,17186.94366844575
679025,17293.6196105133
678963,16973.09306710427
688306,16927.211288851086
688298,16829.03782054974
688295,18358.06624420918
688289,18075.61846766657
688286,17306.825137544045
688283,16879.084703928052
679017,17514.618750739573
679013,17052.60176451667
679012,16921.36857992561
679009,17935.644083072904
679007,17744.631444476527
679006,16866.07200301077
679004,16887.445711967364
679000,16911.174292386346
678998,16869.62348501409
678994,17984.358647477107
678992,21773.89518221205
688267,16882.488765186798
678985,16946.103607142573
688261,17090.07764791185
688251,16928.9404517938
678981,17015.647094563294
688228,17256.273406240925
678969,17046.899947569367
688218,17843.889268848536
688196,16907.778493160204
688157,18075.61846766657
688150,16901.193756088494
688147,17073.118158762732
688132,16856.22687978542
702545,17162.313996915673
702528,17230.184906912473
702499,17219.264575137557
702376,17697.662742513716
670929,16980.47072850335
