id,overall_worklogs
721755,14974.870965296035
721754,17757.838934375468
721751,14465.401499866231
721750,19638.741931177938
721749,19937.34940525621
721748,25132.202703305964
721747,13267.551502593727
721746,15262.09165732476
721745,17313.895659020436
721744,17643.34661727828
721743,15102.897021258927
721742,25406.22512193142
721741,16555.124375036885
721740,19559.99805317907
721738,18152.5231441496
721737,18896.495890493276
721736,18131.981598237253
721735,18388.71033785748
721734,14235.733738297287
721733,14265.138248416053
721732,14711.893132540643
721731,12242.167198570809
721730,13315.23674589493
721729,17765.357561790388
721728,14787.578078583461
721727,14807.040402070706
721726,14153.904718072741
721725,19200.521279141754
721724,14839.617286177025
721723,14768.398337856659
721722,14992.786090210548
721721,19907.13572248079
721720,15564.607447468657
721719,14953.880160123208
721718,18288.9258584226
721717,19676.137642379803
721716,17218.26099174073
721715,30507.277099023537
721714,18670.17431549388
721713,15972.017438982539
721712,15174.467391901322
721710,19587.676449155217
721708,19886.12410342898
721707,26229.482112104946
721706,29627.865636278046
721705,15269.558475342594
721704,18624.90640919449
721703,28196.211026144752
721702,18451.0162616697
721700,15988.76885989935
721699,17063.43607632747
721698,16549.605296490547
721697,20339.485679291192
721696,19271.54624746164
721695,15264.41825406045
721694,14089.0527633388
721693,19332.90662385988
721692,12716.024644850679
721691,13159.846961394596
721690,16809.159818090196
721689,22509.229998642484
721688,14618.08290391572
721687,23454.917322939647
721686,15159.972413479993
721685,14168.551164435183
721684,25672.58862037633
721683,23753.117143531406
721681,32493.30355527484
721680,13572.142772983701
721679,15386.575084575094
721678,14692.461675911742
721677,13291.31471254888
721676,15727.408640257247
721675,21120.40230132338
721673,17975.34362960529
721672,13016.480012787506
721671,13543.434280980646
721670,15369.202300093652
721668,15918.276499896288
721667,18609.849800701246
721666,18329.916873768227
721663,12852.156672759109
721659,16585.731935509088
721657,24481.505542196337
721656,20028.34145264668
721654,15283.560085955607
721653,14274.310302758415
721652,14995.931832386656
721651,14001.392430697508
721649,19673.663575472972
721648,24182.258396769597
721645,12262.949628294402
721644,17165.497716408478
721643,22322.949343614724
721640,20856.543721450966
721639,20302.7002338553
721638,16230.451553555386
721637,25839.246386887273
721636,22507.605879046136
721634,15794.119979281388
721633,18645.938962233082
721632,18535.47236462686
721631,16204.302308883125
721630,16042.117350112221
721629,14490.435899761145
721626,15326.240365969732
721623,30271.63098294842
721622,18559.755400661477
721621,22777.306256548403
721617,18456.863590348847
721616,18043.42295979203
721615,19880.17784512112
721614,24412.979271588272
721613,26111.29595087061
721612,14189.181995464302
721611,14057.805418627306
721605,14328.822306441594
721601,18675.176477113157
721600,19788.247454303288
721599,14647.704689822203
721598,15622.393893798537
721597,13246.654614713221
721596,15301.093659190863
721595,14426.35650415596
721594,13254.23961216901
721593,17950.286187874528
721592,16449.661652966053
721590,13981.796997161204
721589,15676.88074106539
721588,13716.055426363375
721587,15526.96259476683
721585,13025.890837727804
721584,13806.040722198031
721583,22693.89579993188
721581,15186.249612939764
721580,18327.764944463834
721576,13316.526819517401
721575,30498.788748836334
721569,15192.794144683143
721568,17939.648561298396
721567,19135.55944906707
721566,17773.152069892916
721565,17936.168865555253
721564,13883.299112936422
721562,26941.972151186725
721561,19554.933198826355
721560,14091.4696557949
721559,15920.905644665598
721558,21181.06502757275
721556,21551.4953054211
721555,14495.137539158644
721553,14937.783060634525
721550,17725.585046331624
721549,17704.07388472175
721548,26353.06310429656
721546,13522.472619740638
721545,22053.590270126773
721543,20469.365735996085
721542,13314.712344900756
721541,23274.236383331012
721540,18277.5199150627
721539,25685.18800809951
721538,12969.110958912548
721537,19341.0805928308
721536,14862.019358303904
721535,18140.665694985502
721534,25615.831299918726
721533,14331.106501172397
721531,17540.34264909497
721530,15324.034576367661
721529,12767.140893135549
721528,14473.692777254224
721525,16950.165083734886
721523,15686.45038350415
721521,17703.81017001649
721519,14646.236447130295
721518,14464.510148912499
721517,13963.800172167526
721516,14939.034432422368
721514,35757.323246800515
721513,15941.821010173322
721509,18287.565513135145
721508,14716.021540742337
721506,16366.836013015802
721505,14570.385993958702
721504,20759.10325390896
721503,20639.890221349156
721502,16076.817521670764
721501,13863.277387451197
721500,14559.145142603731
721499,15415.453925962012
721498,13369.907200215048
721497,27976.828515845424
721496,22786.641578183277
721495,26330.20503023635
721494,18903.14211187521
721491,19868.04715064873
721490,14609.436349549678
721489,13978.559834442467
721488,19965.654655885413
721487,14770.704757192247
721486,15878.779601928072
721485,21834.431072765838
721484,13301.097733322416
721483,17436.32700347924
721482,13534.379870542247
721481,14991.062103269975
721480,12878.012205343985
721479,13393.177127763725
721478,17267.00960315704
721477,25978.30658498749
721475,18695.196359603942
721474,30923.732571284898
721473,27822.211088948716
721472,14582.201546044136
721471,17325.825245711396
721470,18546.440146973488
721469,23430.486852701055
721468,17373.410809677964
721466,16479.831808701794
721465,20433.414869436772
721464,18612.995000721443
721463,30498.788748836334
721462,16045.14912106702
721461,22239.517973314225
721460,20163.373512914928
721459,23226.91396904257
721458,31035.67822533247
721457,15352.48315626444
721456,32667.51289638105
721454,13828.132317787156
721453,21318.81847839123
721451,21418.6102672784
721449,18847.615017062177
721448,16007.379320736236
721447,14421.646038582163
721446,15444.19377166664
721445,23297.950557017066
721443,16289.190428831975
721441,18838.25239902623
721440,15038.407839831787
721439,16337.989826989513
721438,19278.239784541744
721437,21385.997519929886
721436,14855.873406553603
721435,17465.86128650107
721433,18700.01863818872
721432,13556.58824080423
721430,18369.2164929644
721429,12754.5292791196
721426,14581.87450022826
721425,19136.918601341793
721423,14927.51496730825
721422,12823.849648644678
721421,16942.480653116756
721420,21301.373520228633
721419,15170.571819456078
721418,18711.874970748275
721417,15011.83694087604
721416,13180.45202774314
721415,19593.435470278644
721414,19661.916698929028
721413,16763.094309823005
721411,22399.141206386772
721409,24479.531828977862
721408,13806.706105664605
721407,13918.966355310167
721406,15077.744668406489
721405,18206.599444200783
721404,18814.119436054363
721403,15254.948505707209
721402,14654.71686169653
721401,21610.479230762714
721396,15830.975238498137
721395,17281.126297840765
721394,21742.508052767407
721393,19190.703377884965
721392,18923.11321154807
721391,13223.942491879743
721389,13998.115120456445
721388,15609.264109042726
721387,17028.634769493623
721386,18320.260076060946
721385,15755.657713079989
721384,14420.660054911417
721382,14305.680676578762
721380,17867.699909624716
721378,16591.424299523344
721377,13752.362813196192
721375,13803.321530868925
721374,15116.244697759015
721372,14069.845622588506
721371,14179.994588623884
721370,14662.570685317598
721369,17738.91689746536
721368,20314.673469819456
721367,13074.461685438455
721366,13201.008267370493
721365,14731.908264107735
721364,17744.184412511906
721363,15835.795061118832
721362,17231.732793378087
721359,14220.41912168766
721357,19314.22973714691
721356,13334.285735102892
721355,16021.328533623562
721354,27438.697252668775
721352,14738.428437648108
721351,21247.20090152858
721350,14724.877627747466
721349,14954.213774505584
721348,13520.494042585698
721347,16987.91339960953
721346,28781.234969851157
721336,15936.646001739762
721331,16902.0810579773
721324,31738.830765465755
721323,20956.66624373262
721322,25864.255803485456
721317,27443.635409978364
721316,33680.57657973162
721295,16045.14912106702
721294,25550.548304764634
721293,14406.083276253838
721292,29488.185041198863
721290,15448.105385328374
721288,21541.20721942826
721287,21130.9665078317
721286,21775.08087278887
721284,18517.82746968067
721282,26957.190552979228
721281,16813.89600935092
721280,20098.56116357098
721279,16758.673209496897
721278,25123.720208556697
721277,12818.639482376218
721276,18283.777116910096
721275,14744.955472761325
721274,31419.309368090187
721273,20554.572969638066
721272,19204.918663936704
721271,14024.556814560596
721270,28844.985653485353
721269,13553.700186554954
721268,27904.071899527844
721267,14839.93816371056
721266,18012.273993251096
721264,16692.131074422625
721263,14044.150418295325
721262,18349.355067221582
721260,18459.638821796798
721259,18790.69965581631
721258,18101.42010218357
721257,17451.79251763369
721255,23787.514508979013
721254,20314.673469819456
721253,17009.599662663717
721252,17603.269730864256
721250,23019.945832071113
721249,13800.344580204372
721248,13775.397646131823
721247,15012.87270259561
721246,14623.170960346988
721245,15441.459949298867
721244,18302.097141097118
721242,12673.604160991623
721241,15274.849322859347
676630,14641.637032815193
721240,19629.39528903976
721237,27101.980751424042
721235,14932.577836513405
721233,14190.658345142532
721232,18345.81223538346
721231,19787.601068904107
721230,15247.321010019043
721228,14893.162138320793
721227,14808.412919620314
721197,24375.62234001535
721196,15488.687276886021
721195,21434.280907483302
721194,15521.04831103574
721192,14530.947307970757
721190,13561.829373319313
721188,18660.131559858288
721186,14384.420790581915
721184,14755.730595314435
721183,18419.604225854575
721182,15875.22063945174
721181,14484.18217862126
721180,19234.655965784576
721179,25209.312333641166
721178,13822.627340475878
721177,15264.253200674024
721173,17834.721910882858
721172,13967.418542342619
721171,31928.699223997908
721170,21324.12422382304
721169,15940.53066042062
721166,24781.4646184216
721165,19068.512747947378
721163,20798.65642776663
721162,21695.672159436275
721161,13359.989391795109
721159,21295.710988779163
721158,32886.48400035332
721157,32886.48400035332
721155,32886.48400035332
721154,32886.48400035332
721153,32886.48400035332
721152,32886.48400035332
721151,30215.112694976244
721147,32438.44364247246
721146,30445.685397983583
721145,31403.78559377688
721144,25977.18018278105
721143,19978.190709595125
721142,32886.48400035332
721137,32886.48400035332
721136,32886.48400035332
721122,13805.140578202294
721120,32492.816511607394
721119,32492.816511607394
721118,32492.816511607394
721116,32492.816511607394
721115,20925.905370793946
721114,20925.905370793946
721113,20925.905370793946
721112,21092.219252007653
721111,20925.905370793946
721110,20637.028346242896
721109,19978.13416057419
721075,40543.78000229134
721074,16061.254356171177
721073,15303.317266396054
721072,14751.190535807753
721071,13260.91298831607
721070,14403.164870640394
721069,19385.75705813377
721068,13828.886552347014
721067,13830.269625151504
721066,13922.264612945102
721063,14221.476180572608
721057,18202.011612353366
721056,28760.97695377723
721055,14289.316199611509
721053,14951.353954812927
721052,15143.882399758053
721051,12520.238853135963
721050,12963.06176110386
721049,14211.718832116976
721048,15847.740814502633
721047,15297.303164394616
721046,27643.209088395364
721045,14200.435203699584
721042,19448.18562219579
721038,15210.67774003962
721037,15685.313435412472
721036,14941.595460272465
721034,14461.772826619783
721033,15592.14838436913
721032,14468.05465199084
721031,19032.70268192536
721030,16131.571993285828
721029,15255.214373405503
721028,15957.997786376292
721025,40181.23045874313
721021,26500.416439677
721020,32121.232815656174
721019,17655.37873973889
721018,14191.32373667906
721017,14125.908448612665
721016,15686.228775648402
721015,15003.498998129679
721014,17969.053314279798
721013,22800.250251000194
721012,14766.623883441142
721011,25302.429869061732
721009,14240.36726520593
721008,13270.947077821955
721004,14754.568086877242
721003,19757.99905192756
721001,13419.054360250719
721000,15907.48317934473
720999,16988.474855938086
720998,17431.76784743444
720995,22789.437890725254
720994,17380.681180490315
720993,14287.082902523074
720992,19270.2551556395
720991,12518.637973144014
720987,13694.086358577182
720986,21188.40911761052
720984,22224.739247827
720982,21760.334122653745
720981,15573.699578214633
676627,26421.760936937222
720978,14087.315305591217
720977,21792.498464281893
720975,17274.713120317185
720974,14381.577776041213
720973,14346.439478106733
720971,13702.014787494307
720969,16274.080901680152
720963,13183.696638231993
720962,15656.125360195776
720959,14103.441958205472
720958,14641.058472800769
720957,16855.473715759672
720953,13309.246267634257
720952,20184.179022169028
720951,16947.550511546877
720948,26060.85479389176
720947,18293.213045169086
720946,15992.198822563412
720944,14471.95187629746
720943,15706.91892151202
720942,28209.76264059136
720941,19511.829132514136
720940,27080.703406982342
720938,19769.571499722464
720937,16166.640654404593
720935,13564.590703746224
720931,16493.354355508232
720928,21361.45536236471
720927,21621.55778167703
720926,21781.28397899095
720925,19961.478880132945
720924,31299.20631902469
720921,19310.604967678002
720920,13790.45876390751
720919,13845.345359499386
720918,14613.39049441282
720917,13754.032334508076
720916,13236.793041919875
720914,15552.198936763802
720912,23299.322733097855
720911,12926.038805520657
720910,19817.499343100775
720909,18794.07307417062
676624,17580.90719192255
720908,16230.378542095292
720898,17293.45928974899
720897,28017.141729575284
720896,23545.463137722258
720895,24115.021864004746
720894,27321.297944087346
720893,14985.588520271252
720892,17040.58455617609
720891,28950.032270033647
720888,24491.003935735345
720887,13925.836053228562
720886,18085.144011065637
720885,19574.598142781353
720882,18033.785574538822
720881,16383.292517426942
720879,20193.420074741738
720876,28938.371762432827
720874,15158.693197778743
720870,14038.381363666842
720869,27893.250452672448
720866,20725.410009152976
720865,24481.505542196337
720864,18120.71443050109
720863,14378.526910275436
720859,23643.8670758139
676621,17411.13941885037
720856,17110.9859656744
676620,17206.704132702256
720842,26643.153007837514
720840,30058.104823371763
720839,15182.57922215978
720837,16316.661355074963
720836,14077.878993420045
720835,23354.24499833552
720834,15163.837488423007
720833,22872.135728783458
720832,20314.673469819456
720831,16891.265676480125
720830,14112.881858187873
720829,16628.110632341843
720826,13755.382880222707
720825,22582.17959600671
720812,23259.554794248405
720811,22357.66222051202
720810,20314.673469819456
720809,20038.99011636547
720806,15519.368096430591
720798,14936.246942380914
856267,17643.51698960863
856265,29719.80848802183
856261,21060.397177949053
856260,15412.242526095866
856259,13527.319604113594
856258,15937.113420989319
856257,30193.229788113844
856255,14750.642220688265
856254,12935.457876224767
856253,16412.87450887645
856252,24826.773214516164
856250,22666.363983750838
856249,19367.116875494765
856248,20883.00093836005
856233,13804.839987284398
856213,22051.234109352852
893700,19621.308685013668
893696,14162.243795192902
893695,17186.42070989639
893694,17145.98602764993
893676,25038.793983471136
893668,25282.567515917486
893604,27350.4726996202
893594,29191.2708561449
893592,17849.699947025892
893591,14274.294912443725
893590,23700.60156201866
933888,14677.443352497525
933887,18652.967377773937
933886,15490.729019783786
933885,14509.86583379765
933884,18216.77446202701
933883,15281.450862935822
933881,12898.563930773202
933880,17285.463313137203
933878,24299.749659336492
933872,16465.03706624418
933871,17893.211662317764
933870,16019.59373785848
933869,14836.808739926306
933867,24797.53969927091
933865,15270.438542578646
933863,14259.296957699691
933849,16108.2781964148
933846,15836.62834536751
933845,17221.605636660486
933844,17537.756351829015
997103,14100.716515412078
997102,15245.034122605206
997101,14447.406683807254
997099,21674.565041047284
997098,20970.159548205054
997097,19183.9515577353
997095,15963.716553433593
997094,12584.48332588778
1040330,22805.23235780205
1040329,28048.50193197373
700087,16908.80300914783
700086,17858.554825254112
700084,18193.706374587782
700083,23631.8328384862
700082,17641.5321605405
700081,18920.96617308488
700080,18499.280793622172
700079,16589.46346988677
700078,16582.16726784751
700077,15446.33907012813
700076,15387.529777773734
700075,15458.670435816972
700074,16744.973213410864
700073,18011.202197759318
700072,16671.19649462781
700071,26481.444264035956
700070,15206.945997934654
700069,16456.300800845052
700067,16166.196518911564
700066,15912.016334708449
700065,15117.619384977326
700062,15128.916890393783
700061,14611.56829805721
700060,15246.979373792183
700058,17511.159837274983
700057,16845.146802773357
700056,15701.196426369084
700055,15913.85990774118
700053,15292.406247604154
700052,21674.07086875345
700051,14631.50473814699
700050,15391.700304451351
700049,16672.235937435762
700048,15407.91630391877
700047,14366.195140477197
700046,14588.677259015589
700044,15214.141201280845
700043,15850.24523223763
700042,15385.412200793931
700041,15187.820856204056
700040,15617.202043354559
700038,14736.034945067015
700037,19744.805407427128
700036,14941.988754984844
700035,15403.164114223211
700034,16548.689492864727
700033,15202.013213141596
700032,15222.505039331214
700031,19166.379817222652
700030,15312.633728587927
700029,14432.261436490786
700028,15307.476294342852
700026,14904.480730643843
700025,15011.244716123323
700024,14550.73401255408
700023,17873.06917627458
1066158,439434.55231851514
1151895,47173.05178509875
1153669,85814.26009492102
1165511,56890.97103830872
1177386,125445.37530101227
1200120,36576.191201824644
1200583,48526.632058262694
1200582,43159.176300881874
1233965,27690.80934737416
1233958,31439.800404416732
1263117,32274.13522907594
1263115,31668.244658621
1263114,31663.665064382294
1263112,37020.054198608836
1358978,34684.15013677906
1484347,40840.17061881613
1484375,58049.72757177583
1828683,437387.11054320977
1828613,44156.84279673839
1829520,28159.657550885
1840029,30320.588221123937
1840028,35354.428351348644
1840027,48549.57419270908
1840026,38291.777600332716
1843322,39216.87113058153
1843320,32095.455858766654
1848257,22350.42639709012
1848350,43442.74707656922
1848349,28732.09394030305
1848348,27719.557801302217
1848347,20908.33562051095
1848346,28268.591686234133
1848345,20596.310128978992
1848832,43044.38242063281
1848831,22858.23254045454
1848830,35940.73591430692
1848827,37902.751742114415
1848825,28640.1225910102
1848823,26784.82734925721
1848822,34194.70659203484
1971999,110782.74454936924
1978301,110909.86832193259
1978806,24933.640763518833
1982425,38379.19825018258
1984716,38143.222789185995
1984715,27605.50727767143
1987124,37732.91176540675
1987348,25728.884218974752
1987735,33272.72266326519
1990245,35981.326156709685
1988962,27766.57670515978
1990458,30808.346985293814
1990701,25837.381100310064
1990976,42159.08162292895
1991033,49913.51565339189
1993289,27668.744352835638
1994130,23366.484739338393
1995464,37732.12735612401
2104546,203549.7743027272
2105185,35054.10605315272
2105184,22746.75920136744
2106719,22791.850203567843
2170252,22060.119326414093
2171729,27736.400902270972
2175319,23290.99794572518
2175461,24887.05088313032
2175460,28296.63213865194
2175459,25167.450276180323
2176348,23686.673764314215
2176673,22968.72371836148
2181164,56261.34983871013
2183553,48318.29051408569
686629,16759.74475227321
686628,15906.28964508048
686623,16366.008790790158
686622,15683.846245757575
686619,19005.437475567487
686617,19128.95140744098
686615,19979.67068340321
686611,15729.410102522703
686610,38976.19730527817
686605,26464.37485818693
686601,18759.81337372624
686599,15318.20636401368
686594,16401.928573141307
686587,18231.896458256433
686584,17871.91849689511
686580,19621.87938510879
686572,17300.13465853782
686568,16785.527265419867
686557,16772.818500229776
686540,19812.453358048788
686537,33312.05666924589
686535,18856.053276383824
686533,22419.06027592701
686532,20830.416666102614
686526,46281.4396550613
686524,17886.86770307662
686521,20131.943759034184
686518,18917.363859480585
686516,18963.937907467025
686512,18919.864091464242
686510,19571.350350135675
686508,20540.681055459012
686504,19602.326202723372
686500,19544.389384218004
686499,19109.314942860983
686489,16941.734607031416
686487,18444.936513974804
686486,17424.869186544354
686479,27213.754343403634
686475,37971.39958147926
686471,20999.6132023283
686466,21506.70996572198
686460,35527.22891415515
686458,20517.44210434004
686454,19044.110748984258
686451,17650.62768867619
686445,19049.88351511784
686443,17366.93895732181
686439,17423.11780007428
686436,19175.25012423908
686423,22344.285763140746
686415,17441.563801528493
686411,17120.151404830212
686407,20066.01033121159
686406,22055.64181109739
686402,17694.203437367512
686398,17288.303739790477
686395,20365.43381614839
679232,15528.616728089357
688410,16306.856598750026
688406,15451.558142753636
688403,15472.948697269774
679225,24103.539184113957
688398,17486.69668568269
688395,16115.520357301517
688394,17998.82766100432
688390,17397.026377095073
688387,15870.757057076986
688382,15204.904452924924
688378,16669.025965578032
688373,17839.98109790283
688369,15954.25414833456
688366,15980.101094306196
679091,16351.21311990813
688362,15341.414807773606
679078,17261.428481708772
688360,15909.327095234981
688357,15322.690714835959
688354,17463.595250198283
679068,15664.036897654509
688351,15102.558680825603
679064,17504.493465101812
678967,16212.461135159607
679059,17393.68502694875
679049,15614.473041651716
679046,16175.687027536567
679044,17430.580409021073
679042,16685.21075710838
679040,16874.002713185484
679037,19799.856146364687
688348,15829.057496551399
679034,15902.84243850431
679031,16542.223476822666
679027,16482.251095645046
688325,19082.529195854448
688321,15689.864858076424
688317,14914.744408026954
688314,16870.524812636024
679025,16543.29006106867
678963,15824.400458134223
688306,16410.89923576036
688298,15436.08636252203
688295,24435.382911561202
688289,20853.29271829515
688286,18008.992362162382
688283,15549.155280403957
679017,15878.993163040173
679013,16261.181629367416
679012,15368.658224156843
679009,20774.70643492127
679007,19374.614474833194
679006,14968.092672538605
679004,15133.224452895676
679000,15223.19662567863
678998,15010.896324715935
678994,20990.45495734765
678992,38080.214169877596
688267,15406.962577781826
678985,15844.322967212473
688261,16966.212518752265
688251,16174.800892033261
678981,16643.194868977826
688228,18264.662985196424
678969,17489.968866469164
688218,20450.43660986672
688196,16103.230485842083
688157,20853.29271829515
688150,15517.931182984725
688147,16975.013843290355
688132,15170.969502244523
702545,17278.89120732218
702528,18154.458751294544
702499,17362.142768275215
702376,19119.44581882371
670929,16128.539912600661
