id,overall_worklogs
721179,35601.218717990865
721178,16790.94939199094
721177,15633.664914234296
721173,27489.31219076377
721172,15910.466320475723
721171,49197.24202867714
721170,29384.08882238393
721169,17840.39074747346
721166,40268.4310653764
721165,27824.0891234037
721163,21892.88952321081
721162,25891.909368003093
721161,13108.638124502348
721159,28890.209093605128
721158,55709.07118371595
721157,55709.07118371595
721155,55709.07118371595
721154,55709.07118371595
721153,55709.07118371595
721152,55709.07118371595
721151,55801.232274199596
721147,57170.06283049779
721146,57736.44960948694
721145,56880.67022059589
721144,40681.72935362319
721143,29728.748484828782
721142,55709.07118371595
721137,55709.07118371595
721136,55709.07118371595
721122,22075.840631081952
721120,55316.91961201072
721119,55316.91961201072
721118,55316.91961201072
721116,55316.91961201072
721115,28597.327390812676
721114,28597.327390812676
721113,28597.327390812676
721112,29786.70386823226
721111,28597.327390812676
721110,28613.901704971795
721109,24892.41114010377
721075,66003.60401300674
721074,18308.43457972641
721073,19654.848544647277
721072,13957.356002404003
721071,13267.039130237434
721070,15977.794589135103
721069,12010.949992389706
721068,14198.609467581146
721067,14557.732350914277
721066,15305.12225515643
721063,18693.05766254303
721057,26151.038762304634
721056,44742.06719404957
721055,13982.431159268697
721053,14022.333611119822
721052,17210.481417012914
721051,14557.694323899197
721050,14426.576543390855
721049,16159.34369746013
721048,20113.524347270668
721047,24278.4703526609
721046,46949.54283069161
721045,20842.64903239021
721042,29928.203167466432
721038,17908.549312445575
721037,20478.591270414156
721036,16197.26562075907
721034,15518.75552912099
721033,20739.881139571542
721032,17262.445407678966
721031,20469.236667821697
721030,15980.718698510074
721029,18666.334991896478
721028,20590.10236604406
721025,66058.06888626934
721021,46286.882062280856
721020,57569.5787898681
721019,22912.216409985318
721018,17587.77948504539
721017,16999.415007044776
721016,19045.298894027706
721015,15542.119478316185
721014,26229.749491819362
721013,29564.263170238133
721012,18093.466456018818
721011,36391.78041555805
721009,15434.569244930375
721008,13846.889567507691
721004,16829.684116893473
721003,29766.470837762674
721001,15952.614228949427
721000,24189.43504679295
720999,17481.976909581746
720998,27375.67205201335
720995,31158.896038634666
720994,27942.065704794437
720993,14166.032188454421
720992,20927.141093335114
720991,11448.748479815578
720987,16070.982791453382
720986,37725.637862620024
720984,29384.877440118988
720982,26138.16192878736
720981,15499.269901136817
676627,45328.48848656494
720978,15103.863177041269
720977,25242.07312397267
720975,23077.65177878826
720974,16746.36161990116
720973,14195.333070150318
720971,17027.920734316493
720969,21485.450508678652
720963,12726.26597308342
720962,20144.573326864513
720959,14863.379882955156
720958,17451.530689986586
720957,15894.344383335207
720953,14211.832149845442
720952,32373.35568356711
720951,17183.663208673985
720948,39116.270345186895
720947,22943.319368462562
720946,14521.186878821763
720944,15785.531941710035
720943,27358.153570359093
720942,33656.93141673904
720941,31721.032741688927
720940,29158.436437816297
720938,24960.35518497163
720937,17114.18939214044
720935,14700.97930912284
720931,29486.9903204958
720928,26266.426741882744
720927,26308.66927530468
720926,33445.201853852755
720925,22683.333921012174
720924,53846.59385738343
720921,27221.55229802439
720920,14907.812551610701
720919,15581.67995255442
720918,14343.339573804087
720917,15746.214068486934
720916,15342.84232312002
720914,26312.474654456353
720912,30930.831983107433
720911,15170.08796745239
720910,30060.34684387128
720909,25838.262491604648
676624,22655.47413851619
720908,16431.640957017284
720898,16873.08575403848
720897,40644.96913069603
720896,36972.15074017263
720895,35844.481415304326
720894,47964.61013212934
720893,16818.5768049503
720892,26051.78841223554
720891,43442.32584785663
720888,40632.01630319612
720887,14718.457584320156
720886,30390.989806380683
720885,28971.939694091314
720882,22211.816326998727
720881,16724.409210578317
720879,29960.745407439317
720876,52311.747149828756
720874,17550.43413803624
720870,17434.606905584416
720869,42732.16670693508
720866,30206.626740678512
720865,31915.037716773175
720864,27805.749067861398
720863,14041.87430524088
720859,36915.72304378086
676621,22202.244490341687
720856,28305.163511843333
676620,20177.293659585637
720842,45088.96572446215
720840,61830.61617632113
720839,22346.056051561107
720837,18126.657944601382
720836,19328.30267515401
720835,39635.282098950884
720834,17389.822904900277
720833,33845.341723996724
720832,25679.65746378459
720831,20325.887600251004
720830,15320.857327165915
720829,18772.716163154437
720826,16932.96569948646
720825,32252.91237308187
720812,33133.05297476406
720811,35137.844378648355
720810,25679.65746378459
720809,35297.137030299185
720806,24764.653493323884
720798,21576.06469663926
856267,26265.02815382011
856265,46199.9747476082
856261,29899.1749814721
856260,15976.513829292526
856259,18165.89671216041
856258,16715.67945395843
856257,36803.669784377314
856255,15609.204658033317
856254,15609.780985539079
856253,18236.779881143666
856252,42693.97860517923
856250,32899.05589362629
856249,26437.910413270492
856248,25478.764194535557
856233,16379.047019535526
856213,28456.52650295513
893700,27281.32711587636
893696,18673.130244105385
893695,21563.587494676212
893694,20549.037395819283
893676,50496.30821847772
893668,38851.23364367674
893604,41191.88908501125
893594,61029.13414482136
893592,31105.893362879295
893591,15249.172584095611
893590,34803.736675878856
933888,15697.696877277593
933887,23311.81035326616
933886,18539.618264734698
933885,16535.6485697721
933884,21444.22691153278
933883,19783.671890238733
933881,13264.187709996366
933880,20105.012928508757
933878,37578.78235620985
933872,19864.78111326876
933871,20248.30661427252
933870,17599.571381603684
933869,14160.5149463987
933867,40615.12923488833
933865,17113.358497824982
933863,17670.004003756192
933849,19001.113141641108
933846,17498.19171293156
933845,22505.121155084867
933844,23474.82184299447
997103,15809.239387530915
997102,18016.20670911951
997101,16243.982877265711
997099,26385.199602475917
997098,26178.512749325164
997097,28154.673753813106
997095,20149.878782718046
997094,14077.225760566493
1040330,26918.17954413104
1040329,42395.6582905916
700087,15523.927986866287
700086,18011.251727829796
700084,18540.169514584974
700083,24245.335600676073
700082,12826.619842451857
700081,18337.667091973726
700080,14818.872626723392
700079,16277.315870969041
700078,16920.28718952344
700077,14491.487105733026
700076,15056.489579964878
700075,15091.348100234905
700074,15447.623238303559
700073,17764.96652235734
700072,16670.054479823775
700071,21514.734273255337
700070,16264.938866657203
700069,15310.953366888525
700067,15669.264282586726
700066,15367.211358866742
700065,13985.405071809419
700062,14631.352491795116
700061,13535.276645961641
700060,14317.013822088069
700058,14168.4026579618
700057,19020.58553041296
700056,18374.796761294278
700055,19323.114251117124
700053,14242.33073666759
700052,17852.39706208829
700051,13379.33815220953
700050,15418.57389459761
700049,17502.95065260641
700048,15046.365193553604
700047,13084.125188169473
700046,13465.467198021819
700044,14212.162297551135
700043,15204.782184279491
700042,14642.890183992467
700041,14518.677913834003
700040,15157.452710603575
700038,13966.738667862177
700037,18886.14374795032
700036,14034.560305675974
700035,14388.361607764176
700034,16720.331283044903
700033,14368.334359984427
700032,14548.279633640264
700031,45123.76272635287
700030,14174.383307533004
700029,12602.463407504376
700028,14153.686239256953
700026,13531.770311528922
700025,13781.953769152311
700024,13072.10159545381
700023,16975.434835528886
1066158,365778.9379183576
1151895,81159.93708415252
1153669,66674.44022055066
1165511,90806.34223241375
1177386,173113.12347468064
1200120,54200.77148911595
1200583,71196.32465354798
1200582,66914.63527620066
1233965,43943.89044438685
1233958,44121.453325522394
1263117,50129.99485974613
1263115,41056.46353298136
1263114,41708.75279146136
1263112,56004.05350482385
1358978,50502.330914504004
1484347,67554.04979619893
1484375,91191.61228324335
1828683,367780.85405715
1828613,173291.6882792963
1829520,36920.231412362424
1840029,42159.382486546776
1840028,55386.701526267745
1840027,84263.98253512844
1840026,67295.41450100845
1843322,45813.34634320971
1843320,52097.06611065226
1848257,32116.833157475947
1848350,67418.94244703453
1848349,37272.990930756285
1848348,36166.53236517455
1848347,25819.843136608615
1848346,44071.57752379946
1848345,28194.867144484426
1848832,93841.87044863559
1848831,31586.4466005304
1848830,51797.075025158585
1848827,54098.582190802306
1848825,37824.58343543445
1848823,36805.737907204064
1848822,48526.29738743242
1971999,145136.3662368193
1978301,145009.7864708752
1978806,36428.284885206485
1982425,56382.50632838097
1984716,60164.66420249551
1984715,35920.80379519066
1987124,67083.68209707044
1987348,34874.94273831681
1987735,52788.86437063069
1990245,61588.90099720321
1988962,37363.6405338578
1990458,47657.61051590701
1990701,36631.583027730376
1990976,64479.5737463857
1991033,79092.52792294022
1993289,42313.24392479704
1994130,29267.273069975687
1995464,49614.691033644536
2104546,102662.12355367953
2105185,54986.750240951056
2105184,28332.65456315124
2106719,31053.628046844286
2170252,28546.179808627036
2171729,39715.15137065433
2175319,38191.97669070605
2175461,34211.3620054886
2175460,45882.95546194296
2175459,32898.266403302216
2176348,34744.60422795836
2176673,33978.87790856753
2181164,85241.625062968
2183553,46728.936085419016
686629,15858.71806311873
686628,14996.044879100995
686623,15830.578700750286
686622,14037.090647681578
686619,19671.44014447437
686617,19662.224963463166
686615,21091.45880392571
686611,14438.631329635575
686610,66989.67317647985
686605,31352.05707640085
686601,18583.33859435725
686599,13949.61328412043
686594,15521.969457996682
686587,16921.314023705334
686584,17700.935383367083
686580,18798.419879045894
686572,17393.77915555924
686568,14838.401452156264
686557,16730.15858212139
686540,20162.067281625867
686537,42274.85078012738
686535,18261.849174902876
686533,22844.897248879224
686532,20827.82859145531
686526,69843.52209825692
686524,17140.819477724574
686521,16918.332207500873
686518,19077.66511347483
686516,17563.462769722682
686512,18978.924546127397
686510,26246.06966774706
686508,21532.783336501758
686504,20445.868212019475
686500,21064.847595429907
686499,19109.828357167495
686489,15101.63699926423
686487,17853.931798639158
686486,14847.172662979652
686479,27624.881050301483
686475,46833.35788391736
686471,20508.296912795766
686466,22440.66583505312
686460,44018.449019179956
686458,20381.70741198812
686454,19273.558627827642
686451,17192.648149528184
686445,17081.28014707753
686443,16941.993588409277
686439,17397.13065353275
686436,19165.816602538016
686423,23994.05576772422
686415,17868.121407117724
686411,16422.58492328805
686407,20780.561559412152
686406,23341.269824715993
686402,18358.131773372315
686398,20137.151697352227
686395,22051.03243738856
679232,14488.963831528785
688410,16036.393751120535
688406,14608.41987271663
688403,15119.167903838743
679225,27227.460619086152
688398,17639.712723240315
688395,15056.490007609505
688394,17814.212405010123
688390,17816.265167864465
688387,15365.241611126046
688382,14749.311993589741
688378,15998.023902701916
688373,19054.926426595783
688369,15333.443889034013
688366,15142.47037720209
679091,17118.187666821334
688362,14723.486049614865
679078,17336.447096438475
688360,15604.693025883153
688357,14778.116192416583
688354,18054.867575186836
679068,14905.197191784315
688351,14900.141147227987
679064,17453.887343542247
678967,16065.72254929073
679059,17839.102277324713
679049,15240.334984453162
679046,15996.318686641282
679044,18385.805084792646
679042,17200.05134382001
679040,17498.751643032523
679037,19460.19739988093
688348,16049.510806893415
679034,15295.82543457532
679031,16507.580767170293
679027,16791.789697679935
688325,17670.683402596092
688321,15332.122839202084
688317,14462.108323713639
688314,16889.732218722795
679025,18726.749087254106
678963,15534.51469852724
688306,16146.061435389624
688298,14442.612770402891
688295,26850.12904132714
688289,20175.538970136866
688286,18502.779494450235
688283,15125.487768589071
679017,17659.56720659349
679013,16301.714941029197
679012,14834.841315201855
679009,18821.084931142526
679007,18124.679806333508
679006,14419.202823586846
679004,14753.770943666785
679000,15097.50915027227
678998,14340.715617738497
678994,24283.643778534526
678992,63482.440506909756
688267,15005.312073899615
678985,14880.817561446482
688261,16545.82445824565
688251,14772.769409796689
678981,16737.25568808359
688228,19201.043641140503
678969,16439.693539271844
688218,20168.337590475145
688196,15893.669633668054
688157,20175.538970136866
688150,14630.9219925323
688147,16540.59413984775
688132,14398.539704314126
702545,17287.559523556818
702528,20046.399558425754
702499,17674.75683025042
702376,21317.977508915497
670929,16019.515517900938
