id,overall_worklogs
721614,19075.181757531456
721613,22668.04904726386
721612,13608.02248845002
721611,13676.392265409346
721605,14492.423788865643
721601,16451.249493104893
721600,16834.205280987702
721599,14422.223745061554
721598,13885.137405837839
721597,13802.922607437957
721596,17865.29617918195
721595,13849.644048649003
721594,13184.515910883627
721593,16481.87335737568
721592,15423.356999104719
721590,13810.680903611588
721589,14575.05046215347
721588,15148.278634797125
721587,14060.016797213628
721585,12673.339994802463
721584,12823.06204038297
721583,16943.246380260473
721581,14062.893595341207
721580,17958.459442615473
721576,13357.49085199117
721575,28350.964174853565
721569,13207.725523211531
721568,17336.626315715326
721567,18922.85324823491
721566,16688.903563725326
721565,16100.22477716961
721564,13494.687842901905
721562,24687.585249160147
721561,16817.456974047138
721560,15376.577572987448
721559,15367.03633698649
721558,20099.76309367111
721556,19388.771755506423
721555,14199.939144785223
721553,14201.771142783029
721550,16421.27386531674
721549,15275.651019562822
721548,24157.589439367017
721546,14209.488975619706
721545,18661.03018575961
721543,18192.75848448774
721542,16303.816972702598
721541,19889.6887659471
721540,17687.243658028394
721539,26297.478411406562
721538,13500.534095638
721537,16883.92509865606
721536,13817.488714688316
721535,16235.490588176564
721534,24927.7672165534
721533,13201.71341099789
721531,15438.982700489254
721530,14794.990109998053
721529,12886.269481418169
721528,14923.003839236795
721525,13551.49496622529
721523,13460.817101630975
721521,15419.81254740804
721519,14361.831246503129
721518,13039.74829224579
721517,13014.490038395572
721516,13070.427098016738
721514,31386.675942976803
721513,13921.566060620462
721509,15913.801210551821
721508,13853.297691271277
721506,15385.531941256493
721505,14120.359673396171
721504,20129.68367750624
721503,18782.90030764157
721502,15880.83842554692
721501,13432.853053397033
721500,13782.728982638488
721499,13629.183691237788
721498,12933.32943753494
721497,22969.871993243018
721496,19570.59829283541
721495,30023.99699784769
721494,16619.813932884423
721491,17463.43693261636
721490,13241.377937371275
721489,14332.479770839052
721488,17326.760100162606
721487,13499.705364395373
721486,13517.289177184024
721485,19266.06415435239
721484,12694.439507799849
721483,16015.17553011651
721482,12843.054846214054
721481,14333.146788995069
721480,12747.873804711791
721479,12738.641502310544
721478,14856.672312220211
721477,21024.994314141495
721475,15844.493494391649
721474,25628.333079434
721473,26465.781400409393
721472,12845.538073149502
721471,19228.87133505771
721470,16767.051213839906
721469,21299.770201166102
721468,17936.60547189207
721466,15236.775149976696
721465,18563.811297777305
721464,19036.645432702386
721463,28350.964174853565
721462,15380.906246563365
721461,20147.52514986123
721460,18297.594560661328
721459,20442.054643289754
721458,27103.24956108649
721457,13939.383149204576
721456,27098.795253927212
721454,14473.580806367878
721453,17589.660803763472
721451,21090.353906166827
721449,18001.674428049984
721448,16617.17428976557
721447,14030.833040851689
721446,14920.071693167925
721445,20649.46718213942
721443,15982.941278830505
721441,16707.510312002985
721440,13614.111256402835
721439,14437.705128836904
721438,19434.936421902057
721437,23492.1507945017
721436,13131.166098993228
721435,16689.11173052652
721433,18957.20773096343
721432,13114.993086873601
721430,16502.885076647362
721429,12652.69708073065
721426,14615.455452789058
721425,18458.56092823597
721423,13197.788902484652
721422,12797.323565812087
721421,17331.800055981475
721420,19633.376529963476
721419,14161.53755346129
721418,18616.622850344065
721417,14847.409307881282
721416,12638.956495327522
721415,17818.358949670484
721414,15966.667452094609
721413,15640.92727940694
721411,19648.625324892055
721409,22163.862230842693
721408,13572.46373525451
721407,13875.418302878086
721406,15276.027379242169
721405,15663.751880380314
721404,16841.304982204165
721403,16178.158498159743
721402,13333.559495130628
721401,21928.646906427384
721396,13867.40905429746
721395,15768.949736292578
721394,21200.120210298886
721393,16225.67022963338
721392,16774.405502029284
721391,13014.508686017589
721389,13727.28373993413
721388,14945.194229209837
721387,15337.274147246404
721386,15867.554594674259
721385,13967.85708612605
721384,13918.871497743445
721382,13371.171691053296
721380,18167.03760925409
721378,13318.212737073163
721377,13556.634308224766
721375,13237.944484381802
721374,13696.330490607153
721372,13816.476682242597
721371,12480.433932747183
721370,13949.593620653239
721369,16368.453939351104
721368,17849.15506367077
721367,13290.370341252166
721366,13256.263407517417
721365,13516.501335060788
721364,15927.653234208838
721363,16627.51653913732
721362,15400.953303806942
721359,13571.519666673363
721357,16910.00727794046
721356,13365.957064936463
721355,14643.541091713167
721354,25607.97208775265
721352,13113.901070011794
721351,18977.69847015849
721350,15556.221543964448
721349,16981.71714614457
721348,13428.456181241956
721347,18018.583125609035
721346,31756.9079155671
721336,13780.740283111438
721331,15814.882098966586
721324,26774.30201740168
721323,19800.294564639436
721322,24070.130454608992
721317,22331.247378009764
721316,27109.0408040919
721295,15380.906246563365
721294,22018.389874547942
721293,15521.966722989435
721292,30140.07844785478
721290,14581.123237497504
721288,17912.18697438122
721287,21947.781228393145
721286,20884.692668490163
721284,16789.26705440738
721282,24809.42865983232
721281,14128.753599136733
721280,16785.000490640152
721279,15901.28292048283
721278,23650.70479787676
721277,12980.834904305517
721276,17216.590389630546
721275,14767.492332525775
721274,32688.301427639017
721273,16681.623230550165
721272,17567.87577960778
721271,16619.776135935175
721270,25819.8046614513
721269,13301.57376668456
721268,25323.010605828822
721267,14518.384416159577
721266,18707.910905178982
721264,17153.762639097273
721263,13935.286898740856
721262,16370.882720491472
721260,15220.616301624641
721259,15853.26981738058
721258,20888.3198307649
721257,17871.31531840473
721255,22224.81591632681
721254,17849.15506367077
721253,15086.052227078646
721252,15786.788283859545
721250,23445.188758195633
721249,13775.156736856476
721248,14070.413352087422
721247,13015.91290387696
721246,13726.194819709877
721245,15315.699687188142
721244,16910.859218538943
721242,12484.540838866673
721241,14196.98153146533
676630,15696.693549853568
721240,21014.481589220206
721237,25910.08704537993
721235,15181.20379556611
721233,13377.066795813153
721232,17543.251110275658
721231,17466.749451447926
721230,14816.035648669333
721228,19349.21497262113
721227,13971.509266642724
721197,21890.53370006512
721196,14956.885626581552
721195,18030.571549640972
721194,14529.992388931205
721192,13809.568811166886
721190,13604.921492992153
721188,16827.07483994556
721186,14052.968626103297
721184,13478.040916296824
721183,17074.341987579293
721182,14724.01845066633
721181,13317.159729947558
721180,17681.54833082569
721179,21914.632430329984
721178,14186.10107178587
721177,13415.687350849275
721173,14971.728868071774
721172,13838.00466054779
721171,26356.702180891465
721170,19512.852920527555
721169,14108.573751488655
721166,20315.734201803312
721165,16065.723085661677
721163,16476.3415272589
721162,21597.06450168699
721161,12543.07208672305
721159,18505.851287904763
721158,29247.235442160498
721157,29247.235442160498
721155,29247.235442160498
721154,29247.235442160498
721153,29247.235442160498
721152,29247.235442160498
721151,27615.31280382028
721147,28863.477810924793
721146,28299.913312958808
721145,28830.036524327756
721144,24017.871002400374
721143,18074.382726439944
721142,29247.235442160498
721137,29247.235442160498
721136,29247.235442160498
721122,15608.872022283573
721120,29172.1570050222
721119,29172.1570050222
721118,29172.1570050222
721116,29172.1570050222
721115,18806.565031627793
721114,18806.565031627793
721113,18806.565031627793
721112,19531.545024383577
721111,18806.565031627793
721110,18929.314441141192
721109,18943.23962480549
721075,36281.47495154981
721074,15372.847174702743
721073,14857.294828705599
721072,14163.955827845395
721071,13304.291398602067
721070,13897.578640432494
721069,18635.69644484581
721068,13707.702212028198
721067,14449.111825437743
721066,14223.942689109801
721063,13736.991068833195
721057,17219.692970879278
721056,26758.48325043841
721055,13328.533959695844
721053,14669.258924514448
721052,14121.339847320753
721051,13475.662149099764
721050,13090.80185845637
721049,14602.661710927296
721048,15697.858235271053
721047,15753.710566435495
721046,26210.854056628486
721045,15701.66978574714
721042,17689.52821122435
721038,15989.063538403423
721037,15876.95811213963
721036,14444.705408593862
721034,13183.98536846435
721033,14960.323496445935
721032,13188.337089766324
721031,17264.451727787688
721030,15102.627824794807
721029,13896.637083307065
721028,15217.966176298774
721025,36349.20484868904
721021,26589.665490568565
721020,29633.614490675016
721019,16166.206530559626
721018,14610.74370129939
721017,13760.228079639059
721016,14789.536045189367
721015,13699.074086953797
721014,17779.620961423498
721013,19921.448354334138
721012,14342.039991436792
721011,21666.890610093233
721009,13409.478987111259
721008,13278.347797902625
721004,14668.7068822849
721003,16809.91398383805
721001,14160.572179527484
721000,16525.478029232578
720999,14257.977128038758
720998,16508.62651197003
720995,19652.3245086669
720994,17477.45024168077
720993,13297.806259415109
720992,15120.752069034914
720991,12557.484383875615
720987,13269.982801254446
720986,22226.433634044024
720984,18010.719026196413
720982,17969.507783899084
720981,13765.296191603536
676627,23985.257284545474
720978,13195.846636253134
720977,20696.38782687084
720975,16642.905222405094
720974,14282.923953904956
720973,13169.009737232787
720971,13681.871736485695
720969,15003.57038391918
720963,13070.508497972254
720962,14059.478818047439
720959,13931.354078273078
720958,15253.704036117377
720957,14450.613054836143
720953,12681.217086308487
720952,22621.31761000273
720951,14155.310021950494
720948,24813.8087206576
720947,16129.838481215595
720946,14600.519158170217
720944,14243.836700427139
720943,15978.99566059221
720942,29489.565889648187
720941,17535.918539370155
720940,21226.31767725262
720938,17899.90153576239
720937,14657.785470183871
720935,13148.980243684011
720931,18125.7018604398
720928,18999.170787504547
720927,18624.482128387248
720926,21072.844609315045
720925,16197.571778943422
720924,29734.854109286807
720921,18525.309182473236
720920,13451.12872447372
720919,13729.432900112846
720918,12937.4816278631
720917,14176.748347523699
720916,13606.692459237947
720914,17139.698663373896
720912,21949.960199872436
720911,12986.944400499904
720910,17721.335873518838
720909,16081.273252490479
676624,16521.88827849603
720908,13744.015268261533
720898,14860.722065912963
720897,26505.797026627908
720896,22723.230462971005
720895,19677.05875688327
720894,26817.715212528972
720893,13295.70126464571
720892,15881.412362263109
720891,26362.615077570255
720888,24541.093381469716
720887,13760.408458445037
720886,17734.23671550501
720885,18983.836317816655
720882,16698.00221949237
720881,15774.294212822426
720879,17960.670399085004
720876,24030.400148916357
720874,14948.640463394117
720870,14483.80398092063
720869,21916.27457988057
720866,19562.36325532394
720865,21265.99278033372
720864,16078.99315153654
720863,12441.736024904563
720859,20638.928979883152
676621,16562.190496829804
720856,16634.759318031473
676620,14657.271479851453
720842,25061.86804925637
720840,29860.0859649836
720839,14105.549591053548
720837,13343.937002577546
720836,12971.644840219298
720835,20000.109924124474
720834,14537.516415123657
720833,19991.415684704993
720832,17849.15506367077
720831,15285.448655699702
720830,13684.914214347024
720829,15431.059152229725
720826,13500.143423620144
720825,19797.97865896096
720812,20792.169254799115
720811,21949.376888262515
720810,17849.15506367077
720809,21192.44749457827
720806,17391.576725879095
720798,14699.950585989132
856267,15234.689045049552
856265,25540.203434031366
856261,20856.833260820993
856260,14618.943943381604
856259,13946.592867015383
856258,14226.057764593632
856257,26342.34187720459
856255,13684.763895602162
856254,14308.773382610885
856253,14797.848141795297
856252,22724.828458134765
856250,19907.707304021256
856249,17874.585463414638
856248,17720.279829036193
856233,13724.206171955793
856213,19268.560876276548
893700,17675.013660628087
893696,15049.09154773892
893695,15844.538869402695
893694,15683.273902906654
893676,28974.06603740134
893668,22117.91634248316
893604,24464.25000793372
893594,30352.071824997663
893592,20001.73954275038
893591,13279.198171325046
893590,20136.894576375318
933888,13593.752460513377
933887,16717.81344901138
933886,14985.922954196916
933885,13588.799361512272
933884,16682.93552807944
933883,13670.559211351845
933881,12831.818002845943
933880,15782.790084495973
933878,21596.89961644266
933872,15257.449174639081
933871,17669.608493253454
933870,13784.81067908448
933869,12825.269854820932
933867,20643.807756924805
933865,13754.10725361039
933863,14963.120586457353
933849,15440.402718282128
933846,13407.532714855077
933845,16691.194121117955
933844,16604.041088554834
997103,13963.242323284341
997102,14919.774624986123
997101,14888.95813120674
997099,19278.515720097657
997098,18723.21224106925
997097,15604.153716955478
997095,14625.431986967733
997094,12116.832760019557
1040330,19771.12602894856
1040329,23461.242260730414
700087,16106.080305271233
700086,17913.964536533007
700084,18387.909054900323
700083,28021.687217919338
700082,17382.6999949097
700081,17746.853905128934
700080,17203.087985663144
700079,16149.511227275018
700078,16320.967931808927
700077,15281.254414627403
700076,15338.598561448796
700075,15367.912670970556
700074,15564.885855726603
700073,17511.75894959038
700072,16956.838670755875
700071,32640.101030776
700070,15819.88749802302
700069,15989.877844601962
700067,15854.545630223403
700066,15761.916096538549
700065,14798.096962758576
700062,14953.056259344312
700061,14304.10069245952
700060,14788.31664657998
700058,17498.49224424441
700057,21052.1998122133
700056,18718.401213059064
700055,19930.264809799235
700053,15262.721691076988
700052,19745.449320605465
700051,14548.288655712273
700050,15458.073282953294
700049,17433.013141533043
700048,15234.513280264593
700047,14424.330949182297
700046,14692.588098111912
700044,15171.332802377296
700043,16291.147458735937
700042,15094.851071002806
700041,15414.951607986844
700040,15708.58212825943
700038,14912.775004645217
700037,22542.698810062313
700036,14726.608247304739
700035,15397.586193518238
700034,16798.7514170694
700033,15169.52637527252
700032,15175.953784170038
700031,19960.907435552406
700030,15358.253944600252
700029,14290.321378219931
700028,15314.20898537323
700026,14835.656298136077
700025,15206.953262492625
700024,14513.734979876303
700023,16765.308050614756
1066158,457208.3561723688
1151895,39582.83032072956
1153669,75888.3547889583
1165511,54309.16727704657
1177386,112652.44814000961
1200120,35013.096033923954
1200583,43307.937753352744
1200582,38731.74804636396
1233965,27044.48335051335
1233958,29368.598365682177
1263117,27009.504564170576
1263115,29082.981606425346
1263114,26897.38984966956
1263112,33657.37944647977
1358978,36604.39487089802
1484347,37298.12744872601
1484375,52256.66360084887
1828683,457304.84675797314
1828613,48173.21320002075
1829520,26871.47534872306
1840029,27865.376175420377
1840028,32546.52304346091
1840027,46461.514340184585
1840026,36014.03632770245
1843322,36429.62149081136
1843320,30447.56150722552
1848257,22822.326786746322
1848350,39440.94361592585
1848349,25398.299018773087
1848348,23420.076048792587
1848347,19119.69255996033
1848346,24170.183078682334
1848345,20987.02087860208
1848832,34309.98433495421
1848831,20449.419690414692
1848830,31138.22125501473
1848827,33651.67998781687
1848825,24283.386272914002
1848823,24876.307803797066
1848822,26526.468101404425
1971999,111727.91332754756
1978301,113535.91520104816
1978806,23817.73339194116
1982425,38084.99129785069
1984716,31899.19138352749
1984715,24324.457617417633
1987124,38888.17241776694
1987348,26279.07485389404
1987735,30039.518885632544
1990245,34862.959483977495
1988962,28033.33241129708
1990458,29855.572686154344
1990701,24070.899577573855
1990976,36899.90536600136
1991033,45920.53369295542
1993289,25475.521312611672
1994130,21333.134130371433
1995464,34011.286217834306
2104546,226131.21905146725
2105185,32055.79679691128
2105184,20390.32495794419
2106719,22555.174692011376
2170252,23205.353253358167
2171729,24686.422364437018
2175319,23235.746671690133
2175461,23688.722917724514
2175460,24900.268269095373
2175459,23688.523533164123
2176348,21856.47836310919
2176673,21805.69860440014
2181164,49871.39685386685
2183553,45579.023523309304
686629,16551.60676100338
686628,15713.734582954767
686623,16237.812522385138
686622,15690.723190918437
686619,19191.74741096443
686617,18245.805453035377
686615,20367.58872156449
686611,15878.291717395667
686610,41291.7964912171
686605,27786.04638999349
686601,19228.879490764677
686599,15867.367112454027
686594,16777.32279529085
686587,17475.247439305505
686584,17901.273650461873
686580,18694.093965818203
686572,17524.843767341998
686568,16581.728393587568
686557,17660.041276390366
686540,20171.03656822376
686537,31657.514124009762
686535,18442.09513569987
686533,21501.598087937502
686532,21024.795335797327
686526,45457.67400473876
686524,17699.46531559288
686521,19283.020411929778
686518,18066.940068893004
686516,18618.592073368614
686512,18620.57336225097
686510,20250.964262773054
686508,20342.93797279668
686504,19698.152794121735
686500,20364.62493680331
686499,18594.57810260531
686489,16402.477409611503
686487,18070.74459949095
686486,15689.155877857294
686479,29990.794092717442
686475,37290.6564018746
686471,20312.154520482047
686466,20744.98783455111
686460,35116.0580557347
686458,19993.953434288433
686454,18386.26446131987
686451,17503.715758438026
686445,17334.128499810166
686443,17104.18966101515
686439,17377.908710431
686436,17668.010024629526
686423,22230.823042419237
686415,16821.32043101394
686411,17372.309096022072
686407,19558.309005549407
686406,22113.05275189232
686402,17686.16934684433
686398,18578.523725187708
686395,20638.05876241665
679232,15297.634388416223
688410,15949.887051339287
688406,15430.510518425574
688403,15256.631964262971
679225,21504.77761587494
688398,17277.553777859295
688395,15660.62862774891
688394,17315.22602937005
688390,17513.23616872612
688387,15675.479201093678
688382,15035.260125318096
688378,16514.24811570036
688373,18282.86225822432
688369,15910.273614539263
688366,15660.801077269354
679091,16331.526261562949
688362,15249.534571274433
679078,17017.17921118156
688360,15746.314634389195
688357,15198.253989951958
688354,17296.24998451011
679068,15411.847735083204
688351,15094.77429312467
679064,17727.93728914388
678967,15801.148098534362
679059,17702.226114668065
679049,15237.663181076665
679046,15816.853813563395
679044,17520.837747590347
679042,16697.0668321127
679040,16783.020646530684
679037,18652.28441282357
688348,15902.603025890838
679034,15910.82253795051
679031,16643.63483275268
679027,16683.671715060922
688325,19369.986276224445
688321,15610.429564472697
688317,14742.091708471064
688314,17287.59363224012
679025,17553.407092103964
678963,15884.713365878863
688306,16047.495546818534
688298,15319.808837087037
688295,23798.109939793416
688289,21570.890677722142
688286,17173.216924258457
688283,15702.328716023732
679017,17037.666093886655
679013,16189.961568072837
679012,15335.957062834685
679009,20439.15912615874
679007,19113.09622082339
679006,15111.70106851312
679004,15253.066158153024
679000,15399.494975141119
678998,15047.641298491963
678994,22089.57223042293
678992,39500.10011556522
688267,15473.440277523048
678985,15769.689420836996
688261,16416.20801380001
688251,15641.811882822558
678981,16520.902800462834
688228,18169.857320676998
678969,17210.220049575306
688218,20038.020975927644
688196,15951.591539710238
688157,21570.890677722142
688150,15430.356818467591
688147,16718.275393480777
688132,15082.119028977246
702545,16664.38804443505
702528,18328.296824013483
702499,17015.906242243458
702376,18509.91008158813
670929,16036.430654457468
